Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2018-10-10,7.78,9800.0,0.4(4.26 %),10900,105190000,0,0,9500.0,9800.0,9500.0
2018-10-11,7.14,9000.0,-0.7(-7.22 %),46300,427220000,0,0,9500.0,9600.0,8500.0
2018-10-12,7.54,9500.0,0.3(3.26 %),24300,226230000,0,0,9000.0,9700.0,9000.0
2018-10-15,7.62,9600.0,0.3(3.23 %),1539,14528600,0,0,9300.0,9600.0,9200.0
2018-10-16,7.3,9200.0,-0.2(-2.13 %),9100,85230000,0,0,9300.0,9400.0,9200.0
2018-10-17,7.46,9400.0,0(0.00 %),8400,78679100,0,0,9300.0,9400.0,9300.0
2018-10-18,7.14,9000.0,-0.4(-4.26 %),9400,85500000,0,0,9400.0,9400.0,9000.0
2018-10-19,7.46,9400.0,0.3(3.30 %),15540,143880000,0,0,9100.0,9600.0,9000.0
2018-10-22,7.14,9000.0,-0.3(-3.23 %),19900,183330000,0,0,9300.0,9600.0,9000.0
2018-10-23,6.99,8800.0,-0.4(-4.35 %),14654,131997000,0,0,9300.0,9300.0,8800.0
2018-10-24,6.83,8600.0,-0.4(-4.44 %),11020,97086000,0,0,9000.0,9000.0,8600.0
2018-10-25,6.75,8500.0,-0.3(-3.41 %),37820,320612000,0,0,8500.0,8500.0,8400.0
2018-10-26,6.83,8600.0,0.1(1.18 %),8500,73120000,0,0,8300.0,8800.0,8300.0
2018-10-29,6.67,8400.0,-0.2(-2.33 %),16000,134440000,0,0,8400.0,8500.0,8400.0
2018-10-30,7.06,8900.0,0.5(5.95 %),3800,33530000,0,0,8600.0,8900.0,8500.0
2018-10-31,7.14,9000.0,0.2(2.27 %),2000,18000000,0,0,9000.0,9000.0,9000.0
2018-11-01,6.83,8600.0,-0.4(-4.44 %),1800,15460000,0,0,8000.0,8700.0,8000.0
2018-11-02,7.14,9000.0,0.4(4.65 %),1000,8930000,0,0,8900.0,9000.0,8900.0
2018-11-05,7.22,9100.0,0.2(2.25 %),2810,25382000,0,0,8900.0,9100.0,8800.0
2018-11-06,7.14,9000.0,0(0.00 %),6206,55061800,0,0,9000.0,9000.0,8800.0
2018-11-07,7.06,8900.0,0(0.00 %),3600,32120000,0,0,8800.0,9100.0,8800.0
2018-11-08,6.99,8800.0,-0.1(-1.12 %),2610,23170000,0,0,9100.0,9100.0,8800.0
2018-11-09,6.91,8700.0,-0.2(-2.25 %),6800,58860000,0,0,8800.0,9000.0,8100.0
2018-11-12,6.59,8300.0,-0.4(-4.60 %),1840,15350000,0,0,8400.0,8400.0,8300.0
2018-11-13,7.54,9500.0,1.2(14.46 %),28100,255980000,0,0,9000.0,9500.0,8600.0
2018-11-14,8.26,10400.0,1.3(14.29 %),74728,772941200,0,0,9700.0,10400.0,9700.0
2018-11-15,8.18,10300.0,0(0.00 %),39813,427774000,0,0,11000.0,11500.0,10000.0
2018-11-16,8.41,10600.0,-0.1(-0.93 %),30090,313909000,0,0,11000.0,11000.0,10000.0
2018-11-19,7.54,9500.0,-0.9(-8.65 %),19009,180797300,0,0,10000.0,10000.0,9000.0
2018-11-20,7.46,9400.0,-0.1(-1.05 %),13200,122340000,0,0,9300.0,9600.0,9100.0
2018-11-21,7.22,9100.0,-0.2(-2.15 %),30703,279551800,0,0,9500.0,9500.0,8900.0
2018-11-22,7.86,9900.0,0.8(8.79 %),20112,193458200,0,0,9000.0,9900.0,9000.0
2018-11-23,7.54,9500.0,-0.1(-1.04 %),2510,23908000,0,0,9600.0,9800.0,9400.0
2018-11-26,7.54,9500.0,0(0.00 %),6100,57600000,0,0,9500.0,9500.0,9400.0
2018-11-27,7.62,9600.0,0.2(2.13 %),27420,265344000,0,0,9400.0,9900.0,9400.0
2018-11-28,7.7,9700.0,0(0.00 %),5310,50674000,0,0,9600.0,9700.0,9400.0
2018-11-29,7.7,9700.0,0.2(2.11 %),8410,81150000,0,0,9800.0,9800.0,9500.0
2018-11-30,7.62,9600.0,0(0.00 %),4700,45150000,0,0,9700.0,9700.0,9600.0
2018-12-03,7.7,9700.0,0.1(1.04 %),2000,19200000,0,0,9600.0,9700.0,9500.0
2018-12-04,7.54,9500.0,-0.1(-1.04 %),5600,52570000,0,0,9500.0,9500.0,9300.0
2018-12-05,7.62,9600.0,0.2(2.13 %),1700,16260000,0,0,9300.0,9600.0,9300.0
2018-12-06,7.54,9500.0,-0.1(-1.04 %),2100,19720000,0,0,9600.0,9600.0,9300.0
2018-12-07,7.54,9500.0,0.1(1.06 %),4110,38857000,0,0,9300.0,9500.0,9300.0
2018-12-10,7.54,9500.0,0(0.00 %),2100,19950000,0,0,9500.0,9500.0,9500.0
2018-12-11,7.46,9400.0,-0.1(-1.05 %),2500,23490000,0,0,9500.0,9500.0,9300.0
2018-12-12,7.46,9400.0,0(0.00 %),4103,38568500,0,0,9400.0,9400.0,9400.0
2018-12-13,7.62,9600.0,0.2(2.13 %),4000,37830000,0,0,9500.0,9600.0,9400.0
2018-12-14,7.54,9500.0,0(0.00 %),400,3800000,0,0,9500.0,9500.0,9500.0
2018-12-17,7.54,9500.0,0(0.00 %),100,950000,0,0,9500.0,9500.0,9500.0
2018-12-18,7.38,9300.0,-0.2(-2.11 %),5600,51970000,0,0,9200.0,9400.0,9200.0
2018-12-19,7.38,9300.0,0(0.00 %),6950,64730000,0,0,9300.0,9400.0,9300.0
2018-12-20,7.3,9200.0,-0.1(-1.08 %),1700,15570000,0,0,9100.0,9200.0,9100.0
2018-12-21,7.3,9200.0,0(0.00 %),2310,21033000,0,0,9100.0,9200.0,9100.0
2018-12-24,7.3,9200.0,0.1(1.10 %),1957,18280100,0,0,9400.0,9400.0,9200.0
2018-12-25,7.3,9200.0,-0.1(-1.08 %),9200,84530000,0,0,9400.0,9400.0,9100.0
2018-12-26,7.3,9200.0,0(0.00 %),10200,93840000,0,0,9200.0,9200.0,9200.0
2018-12-27,7.46,9400.0,0.2(2.17 %),11900,112700000,0,0,9500.0,9700.0,9400.0
2018-12-28,7.38,9300.0,-0.2(-2.11 %),3100,28850000,0,0,9300.0,9400.0,9300.0
2019-01-02,7.38,9300.0,0(0.00 %),800,7480000,0,0,9500.0,9500.0,9300.0
2019-01-03,7.38,9300.0,-0.1(-1.06 %),600,5580000,0,0,9300.0,9300.0,9300.0
2019-01-04,7.38,9300.0,0(0.00 %),4111,38391200,0,0,9300.0,9400.0,9200.0
2019-01-07,7.46,9400.0,0.1(1.08 %),3800,35660000,0,0,9400.0,9400.0,9300.0
2019-01-08,7.22,9100.0,-0.3(-3.19 %),1200,10980000,0,0,9500.0,9500.0,9100.0
2019-01-09,7.22,9100.0,-0.1(-1.09 %),3000,27000000,0,0,9400.0,9400.0,9100.0
2019-01-10,7.38,9300.0,0.1(1.09 %),200,2000000,0,0,9400.0,9400.0,9300.0
2019-01-11,7.22,9100.0,-0.3(-3.19 %),4100,37590000,0,0,9300.0,9300.0,9100.0
2019-01-14,7.22,9100.0,-0.1(-1.09 %),3400,31040000,0,0,9400.0,9400.0,9100.0
2019-01-15,7.06,8900.0,-0.2(-2.20 %),5000,44550000,0,0,9100.0,9100.0,8900.0
2019-01-16,7.14,9000.0,0.1(1.12 %),4211,38220100,0,0,9200.0,9200.0,9000.0
2019-01-17,7.22,9100.0,0(0.00 %),1500,13750000,0,0,9300.0,9300.0,9100.0
2019-01-18,7.14,9000.0,-0.2(-2.17 %),3710,33400000,0,0,9000.0,9000.0,9000.0
2019-01-21,7.3,9200.0,0.2(2.22 %),5200,47840000,0,0,9200.0,9200.0,9200.0
2019-01-22,7.38,9300.0,0.1(1.09 %),5700,52840000,0,0,9200.0,9300.0,9200.0
2019-01-23,7.22,9100.0,-0.2(-2.15 %),13400,118540000,0,0,9100.0,9100.0,8700.0
2019-01-24,6.91,8700.0,-0.1(-1.14 %),8220,72552000,0,0,9100.0,9100.0,8700.0
2019-01-25,7.22,9100.0,0.3(3.41 %),10200,91200000,0,0,8800.0,9100.0,8800.0
2019-01-28,7.14,9000.0,0.1(1.12 %),11600,102100000,0,0,8900.0,9000.0,8700.0
2019-01-29,7.22,9100.0,0.3(3.41 %),19000,172370000,0,0,9000.0,9200.0,8900.0
2019-01-30,7.14,9000.0,-0.1(-1.10 %),1600,14630000,0,0,9200.0,9300.0,9000.0
2019-01-31,7.3,9200.0,0.1(1.10 %),4700,43100000,0,0,9100.0,9200.0,9100.0
2019-02-01,7.3,9200.0,0(0.00 %),4310,40072000,0,0,9200.0,9400.0,9200.0
2019-02-11,7.38,9300.0,0(0.00 %),13920,131808000,0,0,9500.0,9600.0,9300.0
2019-02-12,7.3,9200.0,-0.3(-3.16 %),8400,78390000,0,0,9300.0,9500.0,9200.0
2019-02-13,7.22,9100.0,-0.2(-2.15 %),6167,55649700,0,0,9200.0,9200.0,9000.0
2019-02-14,7.22,9100.0,0.1(1.11 %),2300,21080000,0,0,9400.0,9400.0,9100.0
2019-02-15,7.3,9200.0,0(0.00 %),200,1840000,0,0,9200.0,9200.0,9200.0
2019-02-18,7.3,9200.0,0(0.00 %),1100,10120000,0,0,9200.0,9200.0,9200.0
2019-02-19,7.46,9400.0,0.2(2.17 %),25040,238082000,0,0,9200.0,9900.0,9200.0
2019-02-20,7.62,9600.0,0.1(1.05 %),100,960000,0,0,9600.0,9600.0,9600.0
2019-02-21,7.54,9500.0,-0.1(-1.04 %),16807,159667200,0,0,9500.0,9500.0,9500.0
2019-02-22,7.46,9400.0,-0.1(-1.05 %),5900,55710000,0,0,9500.0,9500.0,9300.0
2019-02-25,7.54,9500.0,0.1(1.06 %),4400,41370000,0,0,9400.0,9500.0,9400.0
2019-02-26,7.46,9400.0,0(0.00 %),6965,65495000,0,0,9400.0,9400.0,9400.0
2019-02-27,7.78,9800.0,0.4(4.26 %),370,3588000,0,0,9700.0,9800.0,9700.0
2019-02-28,7.46,9400.0,-0.4(-4.08 %),1500,14100000,0,0,9400.0,9400.0,9400.0
2019-03-01,7.62,9600.0,0.2(2.13 %),8600,81760000,0,0,9400.0,9600.0,9400.0
2019-03-04,7.46,9400.0,-0.1(-1.05 %),14590,136947000,0,0,9400.0,9400.0,9300.0
2019-03-05,7.46,9400.0,0(0.00 %),2201,20729500,0,0,9500.0,9500.0,9400.0
2019-03-06,7.46,9400.0,0(0.00 %),4420,41568000,0,0,9400.0,9500.0,9400.0
2019-03-07,7.46,9400.0,0(0.00 %),5800,54470000,0,0,9400.0,9400.0,9300.0
2019-03-08,7.3,9200.0,-0.2(-2.13 %),8990,83566000,0,0,9500.0,9500.0,9200.0
2019-03-11,7.38,9300.0,0(0.00 %),24905,232197000,0,0,9500.0,9900.0,9300.0
2019-03-12,7.22,9100.0,-0.2(-2.15 %),10300,94560000,0,0,9300.0,9300.0,9100.0
2019-03-13,7.3,9200.0,0(0.00 %),7816,71655600,0,0,9200.0,9300.0,9100.0
2019-03-14,7.3,9200.0,0(0.00 %),1500,13800000,0,0,9200.0,9200.0,9200.0
2019-03-15,7.14,9000.0,-0.2(-2.17 %),5300,48020000,0,0,9100.0,9100.0,9000.0
2019-03-18,7.46,9400.0,0.3(3.30 %),16531,153115300,0,0,9200.0,9400.0,9200.0
2019-03-19,7.38,9300.0,0(0.00 %),11000,103190000,0,0,9400.0,9600.0,9300.0
2019-03-20,7.3,9200.0,-0.2(-2.13 %),700,6470000,0,0,9300.0,9300.0,9200.0
2019-03-21,7.3,9200.0,0(0.00 %),3500,32350000,0,0,9500.0,9500.0,9200.0
2019-03-22,7.3,9200.0,0(0.00 %),1300,11880000,0,0,9000.0,9200.0,9000.0
2019-03-25,7.14,9000.0,-0.1(-1.10 %),29500,265000000,0,0,9000.0,9000.0,8900.0
2019-03-26,7.22,9100.0,0.1(1.11 %),13310,121851000,0,0,9100.0,9200.0,9100.0
2019-03-27,7.38,9300.0,0.1(1.09 %),20600,192010000,0,0,9300.0,9400.0,9200.0
2019-03-28,7.14,9000.0,-0.3(-3.23 %),7002,63421200,0,0,9200.0,9200.0,9000.0
2019-03-29,7.3,9200.0,0.1(1.10 %),12900,118270000,0,0,9900.0,9900.0,9000.0
2019-04-01,8.33,10500.0,1.3(14.13 %),103513,1016419200,0,0,9300.0,10500.0,9300.0
2019-04-02,7.94,10000.0,0.2(2.04 %),68900,701670000,0,0,10500.0,10600.0,9900.0
2019-04-03,7.7,9700.0,-0.5(-4.90 %),12605,122401000,5000,44000000,10200.0,10200.0,8800.0
2019-04-04,7.46,9400.0,-0.3(-3.09 %),24500,233190000,0,0,9400.0,9700.0,9400.0
2019-04-05,7.78,9800.0,0.3(3.16 %),9800,94900000,0,0,9600.0,9900.0,9600.0
2019-04-08,7.7,9700.0,0(0.00 %),26700,259150000,0,0,9700.0,10000.0,9600.0
2019-04-09,7.62,9600.0,-0.1(-1.03 %),26100,251110000,0,0,9700.0,9800.0,9600.0
2019-04-10,7.62,9600.0,0(0.00 %),10300,98390000,0,0,9700.0,9800.0,9500.0
2019-04-11,7.78,9800.0,0.2(2.08 %),3500,33620000,5000,46000000,9600.0,9800.0,9200.0
2019-04-12,7.62,9600.0,0(0.00 %),4800,45980000,0,0,9700.0,9700.0,9500.0
2019-04-16,7.7,9700.0,0.1(1.04 %),30230,287476000,0,0,9600.0,9700.0,9400.0
2019-04-17,7.54,9500.0,0(0.00 %),4100,38920000,0,0,9400.0,9600.0,9400.0
2019-04-18,7.54,9500.0,0(0.00 %),3500,33250000,0,0,9500.0,9500.0,9500.0
2019-04-19,7.54,9500.0,0(0.00 %),21600,202570000,0,0,9600.0,9600.0,9200.0
2019-04-22,7.54,9500.0,0.1(1.06 %),10000,95000000,0,0,9500.0,9500.0,9500.0
2019-04-23,7.62,9600.0,0.1(1.05 %),400,3870000,0,0,9700.0,9700.0,9600.0
2019-04-24,7.7,9700.0,0(0.00 %),10410,99965000,0,0,9600.0,9700.0,9600.0
2019-04-25,7.46,9400.0,-0.2(-2.08 %),16900,160950000,0,0,9700.0,9700.0,9400.0
2019-04-26,7.54,9500.0,0(0.00 %),7514,71133000,0,0,9600.0,9600.0,9300.0
2019-05-02,7.54,9500.0,0(0.00 %),5800,54830000,0,0,9500.0,9500.0,9400.0
2019-05-03,7.46,9400.0,-0.1(-1.05 %),5516,51880400,0,0,9500.0,9500.0,9400.0
2019-05-06,7.46,9400.0,0(0.00 %),24500,230300000,0,0,9400.0,9400.0,9400.0
2019-05-07,7.46,9400.0,0(0.00 %),3630,34119000,0,0,9400.0,9400.0,9400.0
2019-05-08,7.38,9300.0,-0.1(-1.06 %),22600,209850000,0,0,9200.0,9300.0,9200.0
2019-05-09,7.46,9400.0,0.1(1.08 %),1600,14940000,0,0,9300.0,9400.0,9300.0
2019-05-10,7.38,9300.0,0(0.00 %),2900,27130000,0,0,9400.0,9400.0,9300.0
2019-05-13,7.54,9500.0,0.1(1.06 %),19220,181180000,0,0,9400.0,9500.0,9400.0
2019-05-14,7.38,9300.0,-0.1(-1.06 %),28705,268536500,0,0,9400.0,9400.0,9300.0
2019-05-15,7.54,9500.0,0.1(1.06 %),3000,28700000,0,0,9600.0,9600.0,9500.0
2019-05-16,7.46,9400.0,-0.2(-2.08 %),11100,103550000,0,0,9400.0,9400.0,9300.0
2019-05-17,7.46,9400.0,0.1(1.08 %),12410,116955000,0,0,9500.0,9500.0,9400.0
2019-05-20,7.38,9300.0,-0.1(-1.06 %),13000,121180000,0,0,9300.0,9400.0,9300.0
2019-05-21,7.54,9500.0,0.2(2.15 %),1200,11290000,0,0,9400.0,9500.0,9400.0
2019-05-22,7.38,9300.0,-0.1(-1.06 %),32000,297650000,0,0,9400.0,9400.0,9300.0
2019-05-23,7.38,9300.0,0(0.00 %),3220,30246000,0,0,9400.0,9400.0,9300.0
2019-05-24,7.54,9500.0,0.1(1.06 %),7541,71391300,0,0,9300.0,9500.0,9300.0
2019-05-27,7.38,9300.0,-0.2(-2.11 %),11553,107592900,0,0,9400.0,9400.0,9300.0
2019-05-28,7.3,9200.0,-0.1(-1.08 %),12500,116060000,0,0,9300.0,9300.0,9200.0
2019-05-29,7.38,9300.0,0(0.00 %),9700,90210000,0,0,9300.0,9300.0,9300.0
2019-05-30,7.38,9300.0,0(0.00 %),9020,85040000,0,0,9400.0,9500.0,9300.0
2019-05-31,7.54,9500.0,0.1(1.06 %),9760,93650000,0,0,9500.0,9700.0,9500.0
2019-06-03,7.38,9300.0,-0.3(-3.12 %),13700,128080000,0,0,9600.0,9600.0,9300.0
2019-06-04,7.62,9600.0,0.3(3.23 %),11820,114768000,0,0,9700.0,10200.0,9500.0
2019-06-05,7.62,9600.0,-0.1(-1.03 %),810,7774000,0,0,9600.0,9600.0,9600.0
2019-06-06,7.62,9600.0,0(0.00 %),11610,111616500,0,0,9900.0,9900.0,9600.0
2019-06-07,7.62,9600.0,0(0.00 %),600,5730000,0,0,9500.0,9600.0,9500.0
2019-06-10,7.62,9600.0,0(0.00 %),2530,23978000,0,0,9300.0,9600.0,9300.0
2019-06-11,7.86,9900.0,0.4(4.21 %),58100,572410000,0,0,9500.0,10100.0,9500.0
2019-06-12,7.7,9700.0,-0.2(-2.02 %),11570,114249000,0,0,10000.0,10000.0,9700.0
2019-06-13,7.94,10000.0,0.1(1.01 %),22900,226810000,0,0,9700.0,10000.0,9700.0
2019-06-14,8.18,10300.0,0.4(4.04 %),40500,408770000,0,0,10300.0,10300.0,9900.0
2019-06-17,8.49,10700.0,0.6(5.94 %),75910,809037000,0,0,10300.0,10800.0,10300.0
2019-06-18,8.33,10500.0,-0.2(-1.87 %),34820,366551000,0,0,10900.0,11000.0,10300.0
2019-06-19,8.41,10600.0,0.1(0.95 %),45000,468160000,0,0,10400.0,10600.0,10200.0
2019-06-20,9.05,11400.0,1(9.62 %),79360,879175000,0,0,10600.0,11600.0,10600.0
2019-06-21,8.73,11000.0,-0.1(-0.90 %),27371,304149500,0,0,11500.0,11500.0,11000.0
2019-06-24,8.81,11100.0,0(0.00 %),32520,360904000,0,0,11000.0,11500.0,10800.0
2019-06-25,8.81,10100.0,0(0.00 %),14710,152111000,0,0,11000.0,11000.0,10000.0
2019-06-26,8.46,9700.0,-0.6(-5.83 %),37410,360428500,0,0,10000.0,10000.0,9400.0
2019-06-27,7.85,9000.0,-0.6(-6.25 %),43100,397240000,0,0,9400.0,9600.0,9000.0
2019-06-28,7.76,8900.0,-0.3(-3.26 %),32410,290060000,0,0,9000.0,9000.0,8800.0
2019-07-01,8.29,9500.0,0.5(5.56 %),21458,201206000,0,0,9100.0,9600.0,9100.0
2019-07-02,8.29,9500.0,0.1(1.06 %),11900,112340000,0,0,9600.0,9600.0,9400.0
2019-07-03,8.03,9200.0,-0.2(-2.13 %),8400,78000000,0,0,9600.0,9600.0,9200.0
2019-07-04,8.11,9300.0,0(0.00 %),3510,32642100,0,0,9200.0,9500.0,9100.0
2019-07-05,8.11,9300.0,0(0.00 %),8167,75343500,0,0,9300.0,9400.0,9100.0
2019-07-08,8.2,9400.0,0.2(2.17 %),4548,42291200,0,0,9400.0,9400.0,9200.0
2019-07-09,8.46,9700.0,0.4(4.30 %),24927,237301100,0,0,9400.0,9700.0,9400.0
2019-07-10,9.51,10900.0,1.4(14.74 %),112995,1214985500,0,0,9800.0,10900.0,9800.0
2019-07-11,9.94,11400.0,0.6(5.56 %),72000,804040000,0,0,11000.0,11600.0,10700.0
2019-07-12,9.68,11100.0,-0.1(-0.89 %),43500,483620000,0,0,11400.0,11400.0,10800.0
2019-07-15,9.77,11200.0,0.1(0.90 %),14901,162350900,0,0,10600.0,11200.0,10600.0
2019-07-16,9.6,11000.0,0.1(0.92 %),16703,181753000,0,0,10900.0,11200.0,10800.0
2019-07-17,9.51,10900.0,0(0.00 %),3800,40700000,0,0,10700.0,10900.0,10600.0
2019-07-18,9.33,10700.0,0(0.00 %),7700,83620000,0,0,10800.0,11000.0,10700.0
2019-07-19,9.25,10600.0,-0.3(-2.75 %),20600,213760000,0,0,10800.0,10800.0,10100.0
2019-07-22,9.51,10900.0,0.5(4.81 %),92701,1034941200,0,0,10800.0,11800.0,10800.0
2019-07-23,9.51,10900.0,-0.3(-2.68 %),29620,321180000,0,0,11000.0,11000.0,10500.0
2019-07-24,9.42,10800.0,0(0.00 %),14750,155670000,0,0,10800.0,10800.0,10400.0
2019-07-25,9.25,10600.0,0(0.00 %),29920,311028000,0,0,10400.0,10700.0,10200.0
2019-07-26,8.9,10200.0,-0.2(-1.92 %),34300,348880000,0,0,10200.0,10400.0,10000.0
2019-07-29,8.55,9800.0,-0.4(-3.92 %),22441,223008200,0,0,10000.0,10100.0,9800.0
2019-07-30,8.46,9700.0,-0.2(-2.02 %),17300,168530000,0,0,9900.0,9900.0,9600.0
2019-07-31,8.55,9800.0,0.1(1.03 %),5400,52380000,0,0,9700.0,9900.0,9600.0
2019-08-01,9.07,10400.0,0.7(7.22 %),15503,159830900,0,0,9800.0,10500.0,9800.0
2019-08-02,8.72,10000.0,-0.3(-2.91 %),12900,128540000,0,0,9900.0,10000.0,9900.0
2019-08-05,8.72,10000.0,0(0.00 %),26500,265060000,0,0,10000.0,10100.0,9900.0
2019-08-06,9.07,10400.0,0.4(4.00 %),35420,367908000,0,0,10000.0,10700.0,10000.0
2019-08-07,9.77,11200.0,0.8(7.69 %),60617,657534800,0,0,10500.0,11400.0,10400.0
2019-08-08,9.42,10800.0,0(0.00 %),57100,639806000,0,0,11200.0,11600.0,10600.0
2019-08-09,9.33,10700.0,-0.5(-4.46 %),64000,668750000,0,0,10900.0,10900.0,10200.0
2019-08-12,9.16,10500.0,0.1(0.96 %),12710,131193000,0,0,10400.0,10700.0,10200.0
2019-08-13,8.99,10300.0,0(0.00 %),18830,191969000,0,0,10500.0,10500.0,10100.0
2019-08-14,9.25,10600.0,0.4(3.92 %),28217,291385100,0,0,10200.0,11000.0,10100.0
2019-08-15,8.99,10300.0,0(0.00 %),4900,50490000,0,0,10300.0,10500.0,10300.0
2019-08-16,8.99,10300.0,0(0.00 %),6301,64601800,0,0,10200.0,10300.0,10200.0
2019-08-19,9.07,10400.0,0.1(0.97 %),19600,208280000,0,0,10300.0,10800.0,10200.0
2019-08-20,9.16,10500.0,-0.1(-0.94 %),10217,106916800,0,0,10400.0,10500.0,10300.0
2019-08-21,8.99,10300.0,-0.2(-1.90 %),44801,462560400,0,0,10700.0,10700.0,10200.0
2019-08-22,9.07,10400.0,0.1(0.97 %),16120,165504000,0,0,10200.0,10400.0,10200.0
2019-08-23,8.81,10100.0,-0.2(-1.94 %),35100,354990000,0,0,10600.0,10600.0,9900.0
2019-08-26,8.72,10000.0,-0.1(-0.99 %),4420,44190000,1000,11600000,10000.0,11600.0,9900.0
2019-08-27,8.72,10000.0,0(0.00 %),10500,105040000,1000,8500000,10000.0,10200.0,8500.0
2019-08-28,8.46,9700.0,-0.3(-3.00 %),37110,358845000,0,0,9900.0,9900.0,9400.0
2019-08-29,8.55,9800.0,0.1(1.03 %),10800,104670000,0,0,9700.0,9800.0,9500.0
2019-08-30,8.46,9700.0,0(0.00 %),5000,48500000,0,0,9700.0,9700.0,9700.0
2019-09-03,8.72,10000.0,0.3(3.09 %),8550,83375000,0,0,9700.0,10000.0,9700.0
2019-09-04,8.46,9700.0,-0.1(-1.02 %),9600,93300000,0,0,9800.0,9800.0,9700.0
2019-09-05,8.64,9900.0,0.2(2.06 %),1700,16830000,0,0,9900.0,9900.0,9900.0
2019-09-06,8.46,9700.0,-0.2(-2.02 %),1600,15590000,0,0,9800.0,9800.0,9700.0
2019-09-09,8.46,9700.0,0(0.00 %),19130,185561000,0,0,9700.0,9700.0,9700.0
2019-09-10,8.29,9500.0,-0.2(-2.06 %),8900,85540000,0,0,9700.0,9700.0,9500.0
2019-09-11,8.29,9500.0,-0.1(-1.04 %),2800,26830000,0,0,9700.0,9700.0,9500.0
2019-09-12,8.46,9700.0,0.1(1.04 %),1540,14802000,0,0,9600.0,9700.0,9600.0
2019-09-13,8.37,9600.0,0(0.00 %),440,4224000,0,0,9600.0,9600.0,9600.0
2019-09-16,8.72,10000.0,0.4(4.17 %),7534,74366400,0,0,9800.0,10000.0,9700.0
2019-09-17,8.46,9700.0,-0.2(-2.02 %),3300,32290000,0,0,9900.0,10000.0,9700.0
2019-09-18,8.64,9900.0,0.1(1.02 %),3040,30090000,0,0,9900.0,9900.0,9900.0
2019-09-19,8.55,9800.0,-0.1(-1.01 %),7710,75558000,0,0,9800.0,9800.0,9800.0
2019-09-20,8.37,9600.0,-0.2(-2.04 %),19600,189600000,0,0,9700.0,9800.0,9600.0
2019-09-23,8.29,9500.0,-0.2(-2.06 %),63300,614400000,0,0,9800.0,9800.0,9500.0
2019-09-24,8.37,9600.0,-0.1(-1.03 %),2120,20312000,0,0,9600.0,9600.0,9500.0
2019-09-25,8.2,9400.0,-0.2(-2.08 %),58834,563593000,0,0,9600.0,9700.0,9300.0
2019-09-26,8.37,9600.0,0(0.00 %),6350,60955000,0,0,9600.0,9600.0,9600.0
2019-09-27,8.29,9500.0,-0.1(-1.04 %),5100,48130000,2000,19200000,9600.0,11000.0,8200.0
2019-09-30,8.29,9500.0,0.1(1.06 %),6500,61750000,0,0,9400.0,9600.0,9400.0
2019-10-01,8.29,9500.0,0(0.00 %),5700,54130000,0,0,9400.0,9500.0,9400.0
2019-10-02,8.29,9500.0,0(0.00 %),2421,22777300,0,0,9400.0,9500.0,9400.0
2019-10-03,8.11,9300.0,-0.1(-1.06 %),4500,41870000,0,0,9400.0,9400.0,9200.0
2019-10-04,8.2,9400.0,0.1(1.08 %),1900,17860000,0,0,9400.0,9400.0,9400.0
2019-10-07,8.11,9300.0,-0.1(-1.06 %),3200,29660000,0,0,9300.0,9300.0,9200.0
2019-10-08,8.03,9200.0,-0.1(-1.08 %),2115,19862500,0,0,9400.0,9400.0,9200.0
2019-10-09,8.2,9400.0,0(0.00 %),1100,10270000,0,0,9300.0,9400.0,9300.0
2019-10-10,8.11,9300.0,0(0.00 %),1100,10330000,0,0,9400.0,9400.0,9300.0
2019-10-11,8.11,9300.0,-0.1(-1.06 %),3000,28100000,0,0,9400.0,9400.0,9300.0
2019-10-14,8.2,9400.0,0(0.00 %),11600,109030000,0,0,9300.0,9400.0,9300.0
2019-10-15,8.2,9400.0,0(0.00 %),4400,41180000,0,0,9400.0,9400.0,9300.0
2019-10-16,8.11,9300.0,-0.1(-1.06 %),3300,30820000,0,0,9400.0,9400.0,9300.0
2019-10-17,8.11,9300.0,0(0.00 %),100,930000,0,0,9300.0,9300.0,9300.0
2019-10-18,8.11,9300.0,0(0.00 %),1380,12834000,0,0,9300.0,9300.0,9300.0
2019-10-21,9.25,10600.0,1.3(13.98 %),79375,816955000,0,0,9200.0,10600.0,9200.0
2019-10-22,9.51,10900.0,0.6(5.83 %),116152,1280222000,0,0,11600.0,11800.0,10600.0
2019-10-23,8.9,10200.0,-0.8(-7.27 %),12157,126567000,0,0,11000.0,11000.0,10100.0
2019-10-24,9.07,10400.0,0(0.00 %),24016,248076400,0,0,10100.0,10700.0,10100.0
2019-10-25,9.16,10500.0,0.2(1.94 %),9310,96110000,0,0,10000.0,10500.0,10000.0
2019-10-28,8.72,10000.0,-0.3(-2.91 %),29187,295443500,0,0,10300.0,10300.0,10000.0
2019-10-29,8.72,10000.0,-0.1(-0.99 %),6700,68390000,0,0,9900.0,10400.0,9700.0
2019-10-30,8.55,9800.0,-0.4(-3.92 %),7238,70766200,0,0,9800.0,10200.0,9700.0
2019-10-31,8.81,10100.0,0.3(3.06 %),3100,30720000,0,0,9700.0,10100.0,9700.0
2019-11-01,8.46,9700.0,-0.2(-2.02 %),24410,238810000,0,0,10000.0,10000.0,9600.0
