Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2022-05-31,12.6,12600.0,0(0.00 %),0,0,0,0,12600.0,12600.0,12600.0
2022-06-01,12.6,12600.0,0(0.00 %),0,0,0,0,12600.0,12600.0,12600.0
2022-06-02,12.6,12600.0,0(0.00 %),0,0,0,0,12600.0,12600.0,12600.0
2022-06-03,11.5,11500.0,-1.1(-8.73 %),10100,112150000,0,0,11100.0,11500.0,11100.0
2022-06-06,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-06-07,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-06-08,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-06-09,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-06-10,12.1,12100.0,1(9.01 %),10901,122992700,0,0,11200.0,12100.0,11200.0
2022-06-13,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-14,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-15,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-16,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-17,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-20,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-21,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-22,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-23,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-24,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-27,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-28,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-29,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-06-30,11.3,11300.0,0(0.00 %),0,0,0,0,11300.0,11300.0,11300.0
2022-07-01,9.7,9700.0,-1.6(-14.16 %),100,970000,0,0,9700.0,9700.0,9700.0
2022-07-04,9.7,9700.0,0(0.00 %),0,0,0,0,9700.0,9700.0,9700.0
2022-07-05,9.7,9700.0,0(0.00 %),0,0,0,0,9700.0,9700.0,9700.0
2022-07-06,9.7,9700.0,0(0.00 %),0,0,0,0,9700.0,9700.0,9700.0
2022-07-07,9.7,9700.0,0(0.00 %),0,0,0,0,9700.0,9700.0,9700.0
2022-07-08,11.1,11100.0,1.4(14.43 %),102,1129400,0,0,11100.0,11100.0,11100.0
2022-07-11,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-12,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-14,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-15,11.1,11100.0,0(0.00 %),4,38000,0,0,11100.0,11100.0,11100.0
2022-07-18,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-19,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-20,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-21,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-22,11.1,11100.0,0(0.00 %),2,25400,0,0,11100.0,11100.0,11100.0
2022-07-25,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-26,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-27,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-28,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-07-29,12.7,12700.0,1.6(14.41 %),1100,13970000,0,0,12700.0,12700.0,12700.0
2022-08-01,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-08-02,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-08-03,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-08-04,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-08-05,13.0,13000.0,0.3(2.36 %),110,1427000,0,0,13000.0,13000.0,13000.0
2022-08-08,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-09,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-10,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-11,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-12,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-15,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-16,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-17,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-18,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-19,13.0,13000.0,0(0.00 %),100,1300000,0,0,13000.0,13000.0,13000.0
2022-08-22,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-23,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-24,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-25,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-26,13.0,13000.0,0(0.00 %),4814,62596000,0,0,13000.0,13000.0,13000.0
2022-08-29,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-30,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-08-31,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-09-05,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-09-06,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-09-07,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-09-08,13.0,13000.0,0(0.00 %),0,0,0,0,13000.0,13000.0,13000.0
2022-09-09,11.1,11100.0,-1.9(-14.62 %),400,4440000,0,0,11100.0,11100.0,11100.0
2022-09-12,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-13,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-14,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-15,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-16,11.1,11100.0,0(0.00 %),200,2220000,0,0,11100.0,11100.0,11100.0
2022-09-19,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-20,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-21,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-22,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-23,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-26,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-27,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-28,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-29,11.1,11100.0,0(0.00 %),0,0,0,0,11100.0,11100.0,11100.0
2022-09-30,12.7,12700.0,1.6(14.41 %),173,1963500,0,0,12700.0,12700.0,12700.0
2022-10-03,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-04,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-05,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-06,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-07,12.7,12700.0,0(0.00 %),101,1281000,0,0,12700.0,12700.0,12700.0
2022-10-10,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-11,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-12,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-13,12.7,12700.0,0(0.00 %),0,0,0,0,12700.0,12700.0,12700.0
2022-10-14,12.6,12600.0,-0.1(-0.79 %),219,2545200,0,0,10800.0,12600.0,10800.0
2022-10-17,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-18,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-19,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-20,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-21,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-24,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-25,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-26,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-27,11.7,11700.0,0(0.00 %),0,0,0,0,11700.0,11700.0,11700.0
2022-10-28,10.5,10500.0,-1.2(-10.26 %),702,7725100,0,0,12900.0,12900.0,10500.0
2022-10-31,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2022-11-01,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2022-11-02,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2022-11-03,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2022-11-04,10.3,10300.0,-0.7(-6.36 %),300,3090000,0,0,10300.0,10300.0,10300.0
2022-11-07,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-08,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-09,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-10,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-11,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-14,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-15,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-16,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-17,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2022-11-18,10.2,10200.0,-0.1(-0.97 %),3100,31430000,0,0,10000.0,10300.0,10000.0
2022-11-21,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-22,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-23,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-24,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-25,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-28,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-29,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-11-30,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-01,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-02,10.1,10100.0,0(0.00 %),1100,11110000,0,0,10100.0,10100.0,10100.0
2022-12-05,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-06,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-07,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-08,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-09,10.1,10100.0,0(0.00 %),29,292900,0,0,10100.0,10100.0,10100.0
2022-12-12,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-13,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-14,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-15,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-16,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-19,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-20,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-21,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-22,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-23,10.1,10100.0,0(0.00 %),26,231600,0,0,10100.0,10100.0,10100.0
2022-12-26,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-27,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-28,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-29,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2022-12-30,10.1,10100.0,0(0.00 %),237,2393700,0,0,10100.0,10100.0,10100.0
2023-01-03,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2023-01-04,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2023-01-05,10.1,10100.0,0(0.00 %),0,0,0,0,10100.0,10100.0,10100.0
2023-01-06,11.0,11000.0,0.9(8.91 %),110,1210000,0,0,11000.0,11000.0,11000.0
2023-01-09,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-10,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-11,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-12,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-13,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-16,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-17,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-18,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-19,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-27,11.0,11000.0,0(0.00 %),1000,11000000,0,0,11000.0,11000.0,11000.0
2023-01-30,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-01-31,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-01,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-02,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-03,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-06,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-07,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-08,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-09,11.0,11000.0,0(0.00 %),0,0,0,0,11000.0,11000.0,11000.0
2023-02-10,10.0,10000.0,-1(-9.09 %),2104,21092000,0,0,10500.0,10500.0,10000.0
2023-02-13,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-14,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-15,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-16,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-17,10.0,10000.0,0(0.00 %),117,1170000,0,0,10000.0,10000.0,10000.0
2023-02-20,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-21,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-22,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-23,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-24,10.0,10000.0,0(0.00 %),40,360100,0,0,10000.0,10000.0,10000.0
2023-02-27,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-02-28,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-01,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-02,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-03,10.0,10000.0,0(0.00 %),1,11500,0,0,10000.0,10000.0,10000.0
2023-03-06,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-07,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-08,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-09,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-10,10.0,10000.0,0(0.00 %),1,10500,0,0,10000.0,10000.0,10000.0
2023-03-13,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-14,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-15,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-16,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-17,10.0,10000.0,0(0.00 %),100,1000000,0,0,10000.0,10000.0,10000.0
2023-03-20,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-21,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-22,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-23,10.0,10000.0,0(0.00 %),0,0,0,0,10000.0,10000.0,10000.0
2023-03-24,8.5,8500.0,-1.5(-15.00 %),900,7650000,0,0,8500.0,8500.0,8500.0
2023-03-27,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-03-28,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-03-29,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-03-30,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-03-31,8.5,8500.0,0(0.00 %),61,518500,0,0,8500.0,8500.0,8500.0
2023-04-03,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-04,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-05,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-06,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-07,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-10,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-11,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-12,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-13,8.5,8500.0,0(0.00 %),0,0,0,0,8500.0,8500.0,8500.0
2023-04-14,9.0,9000.0,0.5(5.88 %),2100,19600000,0,0,9000.0,9700.0,9000.0
2023-04-17,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-04-18,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-04-19,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-04-20,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-04-21,9.3,9300.0,0(0.00 %),1809,17933700,0,0,10000.0,10000.0,9300.0
2023-04-24,9.9,9900.0,0(0.00 %),0,0,0,0,9900.0,9900.0,9900.0
2023-04-25,9.9,9900.0,0(0.00 %),0,0,0,0,9900.0,9900.0,9900.0
2023-04-26,9.9,9900.0,0(0.00 %),0,0,0,0,9900.0,9900.0,9900.0
2023-04-27,9.9,9900.0,0(0.00 %),0,0,0,0,9900.0,9900.0,9900.0
2023-04-28,10.3,10300.0,0.4(4.04 %),1300,13390000,0,0,10300.0,10300.0,10300.0
2023-05-04,10.3,10300.0,0(0.00 %),0,0,0,0,10300.0,10300.0,10300.0
2023-05-05,8.8,8800.0,-1.5(-14.56 %),102,902100,0,0,8800.0,8800.0,8800.0
2023-05-08,8.8,8800.0,0(0.00 %),0,0,0,0,8800.0,8800.0,8800.0
2023-05-09,8.8,8800.0,0(0.00 %),0,0,0,0,8800.0,8800.0,8800.0
2023-05-10,8.8,8800.0,0(0.00 %),0,0,0,0,8800.0,8800.0,8800.0
2023-05-11,8.8,8800.0,0(0.00 %),0,0,0,0,8800.0,8800.0,8800.0
2023-05-12,8.7,8700.0,-0.1(-1.14 %),300,2610000,0,0,8700.0,8700.0,8700.0
2023-05-15,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-16,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-17,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-18,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-19,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-22,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-23,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-24,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-25,8.7,8700.0,0(0.00 %),0,0,0,0,8700.0,8700.0,8700.0
2023-05-26,8.6,8600.0,-0.1(-1.15 %),100,860000,0,0,8600.0,8600.0,8600.0
2023-05-29,8.6,8600.0,0(0.00 %),0,0,0,0,8600.0,8600.0,8600.0
2023-05-30,8.6,8600.0,0(0.00 %),0,0,0,0,8600.0,8600.0,8600.0
2023-05-31,8.6,8600.0,0(0.00 %),0,0,0,0,8600.0,8600.0,8600.0
2023-06-01,8.6,8600.0,0(0.00 %),0,0,0,0,8600.0,8600.0,8600.0
2023-06-02,9.5,9500.0,0.9(10.47 %),3207,29060200,0,0,8600.0,9500.0,8600.0
2023-06-05,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-06,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-07,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-08,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-09,9.1,9100.0,0(0.00 %),300,2730000,0,0,9100.0,9100.0,9100.0
2023-06-12,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-13,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-14,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-15,9.1,9100.0,0(0.00 %),0,0,0,0,9100.0,9100.0,9100.0
2023-06-16,9.1,9100.0,0(0.00 %),700,6590000,0,0,10200.0,10200.0,9100.0
2023-06-19,9.4,9400.0,0(0.00 %),0,0,0,0,9400.0,9400.0,9400.0
2023-06-20,9.4,9400.0,0(0.00 %),0,0,0,0,9400.0,9400.0,9400.0
2023-06-21,9.4,9400.0,0(0.00 %),0,0,0,0,9400.0,9400.0,9400.0
2023-06-22,9.4,9400.0,0(0.00 %),0,0,0,0,9400.0,9400.0,9400.0
2023-06-23,8.2,8200.0,-1.2(-12.77 %),600,4860000,0,0,8000.0,8200.0,8000.0
2023-06-26,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-06-27,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-06-28,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-06-29,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-06-30,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-03,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-04,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-05,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-06,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-07,8.2,8200.0,0.1(1.23 %),20,174000,0,0,8100.0,8100.0,8100.0
2023-07-10,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-11,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-12,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-13,8.1,8100.0,0(0.00 %),0,0,0,0,8100.0,8100.0,8100.0
2023-07-14,9.3,9300.0,1.2(14.81 %),101,939300,0,0,9300.0,9300.0,9300.0
2023-07-17,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-07-18,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-07-19,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-07-20,9.3,9300.0,0(0.00 %),0,0,0,0,9300.0,9300.0,9300.0
2023-07-21,8.0,8000.0,-1.3(-13.98 %),600,4800000,0,0,8000.0,8000.0,8000.0
2023-07-24,8.0,8000.0,0(0.00 %),0,0,0,0,8000.0,8000.0,8000.0
2023-07-25,8.0,8000.0,0(0.00 %),0,0,0,0,8000.0,8000.0,8000.0
2023-07-26,8.0,8000.0,0(0.00 %),0,0,0,0,8000.0,8000.0,8000.0
2023-07-27,8.0,8000.0,0(0.00 %),0,0,0,0,8000.0,8000.0,8000.0
2023-07-28,8.0,8000.0,0(0.00 %),0,0,0,0,8000.0,8000.0,8000.0
2023-07-31,8.0,8000.0,0(0.00 %),0,0,0,0,8000.0,8000.0,8000.0
