Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2020-07-13,8.38,69500.0,-2.5(-3.47 %),2200,158200000,0,0,72000.0,72500.0,69500.0
2020-07-14,8.56,71000.0,1.5(2.16 %),500,35500000,0,0,71000.0,71000.0,71000.0
2020-07-15,8.44,70000.0,-1(-1.41 %),200,14000000,0,0,70000.0,70000.0,70000.0
2020-07-16,8.44,70000.0,0(0.00 %),20,1393000,0,0,70000.0,70000.0,70000.0
2020-07-17,8.44,70000.0,0(0.00 %),2760,194315300,0,0,70900.0,70900.0,70000.0
2020-07-20,8.44,70000.0,0(0.00 %),10137,709866000,0,0,70000.0,70500.0,70000.0
2020-07-21,8.5,70500.0,0.5(0.71 %),1500,105750000,0,0,70500.0,70500.0,70500.0
2020-07-22,8.44,70000.0,-0.5(-0.71 %),3048,210907200,0,0,68000.0,70000.0,65000.0
2020-07-23,8.44,70000.0,0(0.00 %),500,35000000,0,0,70000.0,70000.0,70000.0
2020-07-24,8.44,70000.0,0(0.00 %),2325,162282500,0,0,70000.0,70000.0,68000.0
2020-07-27,8.08,67000.0,-3(-4.29 %),4800,320587000,0,0,69900.0,70000.0,66000.0
2020-07-28,8.14,67500.0,0.5(0.75 %),240,16255000,0,0,68000.0,68000.0,67500.0
2020-07-29,8.5,70500.0,3(4.44 %),240,16520000,0,0,67500.0,70500.0,67500.0
2020-07-30,8.33,69100.0,-1.4(-1.99 %),1142,77876000,0,0,68000.0,69100.0,68000.0
2020-07-31,8.33,69100.0,0(0.00 %),4400,304050000,0,0,69200.0,69200.0,69100.0
2020-08-03,8.33,69100.0,0(0.00 %),0,0,0,0,69100.0,69100.0,69100.0
2020-08-04,8.44,70000.0,0.9(1.30 %),1310,91595000,0,0,69500.0,70000.0,69500.0
2020-08-05,8.62,71500.0,1.5(2.14 %),5200,369980000,0,0,70100.0,71500.0,70100.0
2020-08-06,8.77,72700.0,1.2(1.68 %),2076,149596000,0,0,71500.0,72900.0,71500.0
2020-08-07,8.77,72700.0,0(0.00 %),10,720000,0,0,72700.0,72700.0,72700.0
2020-08-10,8.67,71900.0,-0.8(-1.10 %),200,14460000,0,0,72700.0,72700.0,71900.0
2020-08-11,8.43,69900.0,-2(-2.78 %),730,50878000,0,0,69100.0,70000.0,69100.0
2020-08-12,8.44,70000.0,0.1(0.14 %),200,14100000,0,0,71000.0,71000.0,70000.0
2020-08-13,8.44,70000.0,0(0.00 %),0,0,0,0,70000.0,70000.0,70000.0
2020-08-14,8.56,71000.0,1(1.43 %),2390,170165000,0,0,71000.0,72500.0,71000.0
2020-08-17,8.57,71100.0,0.1(0.14 %),630,44750000,0,0,71000.0,71100.0,71000.0
2020-08-18,8.62,71500.0,0.4(0.56 %),1100,78500000,0,0,71000.0,72000.0,71000.0
2020-08-19,8.62,71500.0,0(0.00 %),420,30030000,0,0,71500.0,71500.0,71500.0
2020-08-20,8.62,71500.0,0(0.00 %),35,2502500,0,0,71500.0,71500.0,71500.0
2020-08-21,8.62,71500.0,0(0.00 %),550,39025000,0,0,70500.0,71500.0,70500.0
2020-08-24,8.74,72500.0,1(1.40 %),3750,269890000,0,0,71900.0,72500.0,71900.0
2020-08-25,8.68,72000.0,-0.5(-0.69 %),1331,96422000,0,0,73000.0,73000.0,71000.0
2020-08-26,8.68,72000.0,0(0.00 %),10,725000,0,0,72000.0,72000.0,72000.0
2020-08-27,8.8,73000.0,1(1.39 %),2331,168601000,0,0,72000.0,73000.0,71500.0
2020-08-28,8.85,73400.0,0.4(0.55 %),3500,256700000,0,0,73000.0,73400.0,73000.0
2020-08-31,8.86,73500.0,0.1(0.14 %),3450,253085000,0,0,72700.0,73500.0,72700.0
2020-09-01,8.92,74000.0,0.5(0.68 %),3179,235161500,0,0,74000.0,74000.0,74000.0
2020-09-03,8.92,74000.0,0(0.00 %),4045,299402500,0,0,74000.0,74500.0,74000.0
2020-09-04,9.04,75000.0,1(1.35 %),6150,458325000,0,0,74500.0,75000.0,74000.0
2020-09-07,9.04,75000.0,0(0.00 %),400,30000000,0,0,75000.0,75000.0,75000.0
2020-09-08,8.81,73100.0,-1.9(-2.53 %),100,7310000,0,0,73100.0,73100.0,73100.0
2020-09-09,8.81,73100.0,0(0.00 %),215,15713500,0,0,73100.0,73100.0,73100.0
2020-09-10,8.81,73100.0,0(0.00 %),11608,848544800,0,0,73100.0,73100.0,73100.0
2020-09-11,8.83,73200.0,0.1(0.14 %),100,7320000,0,0,73200.0,73200.0,73200.0
2020-09-14,8.83,73200.0,0(0.00 %),0,0,0,0,73200.0,73200.0,73200.0
2020-09-15,8.86,73500.0,0.3(0.41 %),2592,191005500,0,0,74000.0,74000.0,73200.0
2020-09-16,8.86,73500.0,0(0.00 %),0,0,0,0,73500.0,73500.0,73500.0
2020-09-17,9.03,74900.0,1.4(1.90 %),8000,597180000,0,0,73500.0,74900.0,73500.0
2020-09-18,9.04,75000.0,0.1(0.13 %),502,37629800,0,0,74900.0,75000.0,74900.0
2020-09-21,9.03,74900.0,-0.1(-0.13 %),1405,105244500,0,0,74900.0,75000.0,74900.0
2020-09-22,9.04,75000.0,0.1(0.13 %),3900,292430000,0,0,74900.0,75000.0,74900.0
2020-09-23,9.04,75000.0,0(0.00 %),500,37880000,0,0,76000.0,76000.0,75000.0
2020-09-24,9.04,75000.0,0(0.00 %),12500,938100000,0,0,75000.0,75500.0,75000.0
2020-09-25,9.07,75200.0,0.2(0.27 %),3138,236088000,0,0,76000.0,76000.0,75200.0
2020-09-28,9.16,76000.0,0.8(1.06 %),8700,659520000,0,0,75300.0,76000.0,75200.0
2020-09-29,9.43,78200.0,2.2(2.89 %),6000,457950000,0,0,76000.0,78200.0,76000.0
2020-09-30,9.26,76800.0,-1.4(-1.79 %),2205,169325000,0,0,76800.0,76800.0,76800.0
2020-10-01,9.41,78000.0,1.2(1.56 %),4150,323810000,0,0,77000.0,78400.0,77000.0
2020-10-02,10.01,83000.0,5(6.41 %),12260,983820400,0,0,78500.0,83000.0,78500.0
2020-10-05,10.01,83000.0,0(0.00 %),2850,236727500,0,0,83100.0,83200.0,83000.0
2020-10-06,10.09,83700.0,0.7(0.84 %),13200,1100570000,0,0,83000.0,83700.0,83000.0
2020-10-07,9.41,78000.0,-5.7(-6.81 %),200,15340000,0,0,75400.0,78000.0,75400.0
2020-10-08,9.41,78000.0,0(0.00 %),0,0,0,0,78000.0,78000.0,78000.0
2020-10-09,10.01,83000.0,5(6.41 %),300,24000000,0,0,73100.0,83900.0,73100.0
2020-10-12,9.3,77100.0,-5.9(-7.11 %),200,15180000,0,0,74700.0,77100.0,74700.0
2020-10-13,9.65,80000.0,2.9(3.76 %),750,59550000,0,0,81000.0,81000.0,79000.0
2020-10-14,9.53,79000.0,-1(-1.25 %),1200,94800000,0,0,79000.0,79000.0,79000.0
2020-10-15,9.53,79000.0,0(0.00 %),600,46610000,0,0,71100.0,79000.0,71100.0
2020-10-16,9.96,82600.0,3.6(4.56 %),100,8260000,0,0,82600.0,82600.0,82600.0
2020-10-19,9.94,82400.0,-0.2(-0.24 %),7400,609780000,0,0,77500.0,82600.0,77500.0
2020-10-20,9.77,81000.0,-1.4(-1.70 %),14400,1186080000,0,0,82400.0,82500.0,81000.0
2020-10-21,9.3,77100.0,-3.9(-4.81 %),8147,657682000,0,0,81000.0,81000.0,77000.0
2020-10-22,9.83,81500.0,4.4(5.71 %),5000,407500000,0,0,81500.0,81500.0,81500.0
2020-10-23,9.83,81500.0,0(0.00 %),2100,171650000,0,0,82500.0,82500.0,81500.0
2020-10-26,9.89,82000.0,0.5(0.61 %),2347,193280500,50,3670000,82500.0,83000.0,82000.0
2020-10-27,9.83,81500.0,-0.5(-0.61 %),400,31810000,0,0,75100.0,81500.0,75100.0
2020-10-28,9.83,81500.0,0(0.00 %),5303,432234500,0,0,81600.0,81600.0,81500.0
2020-10-29,9.77,81000.0,-0.5(-0.61 %),500,40500000,0,0,81000.0,81000.0,81000.0
2020-10-30,9.89,82000.0,1(1.23 %),7400,610290000,0,0,79900.0,83000.0,79900.0
2020-11-02,9.91,82200.0,0.2(0.24 %),400,32890000,0,0,82000.0,82500.0,82000.0
2020-11-03,10.01,83000.0,0.8(0.97 %),2300,190900000,0,0,83000.0,83000.0,83000.0
2020-11-04,9.9,82100.0,-0.9(-1.08 %),400,33120000,0,0,83500.0,83500.0,82100.0
2020-11-05,9.89,82000.0,-0.1(-0.12 %),2100,172300000,0,0,82100.0,82100.0,82000.0
2020-11-06,9.28,77000.0,-5(-6.10 %),1700,138880000,0,0,82000.0,82000.0,77000.0
2020-11-09,9.53,79000.0,2(2.60 %),536,42344000,0,0,79000.0,79000.0,79000.0
2020-11-10,10.01,83000.0,4(5.06 %),400,32900000,0,0,80000.0,83000.0,80000.0
2020-11-11,10.13,84000.0,1(1.20 %),7300,610010000,0,0,76100.0,84000.0,76100.0
2020-11-12,10.25,85000.0,1(1.19 %),14137,1199660000,0,0,84000.0,85000.0,84000.0
2020-11-13,10.13,84000.0,-1(-1.18 %),1700,144345000,0,0,85000.0,86000.0,84000.0
2020-11-16,10.12,83900.0,-0.1(-0.12 %),210,17619000,0,0,83900.0,83900.0,83900.0
2020-11-17,10.12,83900.0,0(0.00 %),0,0,0,0,83900.0,83900.0,83900.0
2020-11-18,10.12,83900.0,0(0.00 %),10,835000,0,0,83900.0,83900.0,83900.0
2020-11-19,9.54,79100.0,-4.8(-5.72 %),126,9968400,0,0,79100.0,79100.0,79100.0
2020-11-20,9.54,79100.0,0(0.00 %),10,791000,0,0,79100.0,79100.0,79100.0
2020-11-23,9.89,82000.0,2.9(3.67 %),1409,114720000,0,0,80000.0,82000.0,80000.0
2020-11-24,9.89,82000.0,0(0.00 %),1124,92168000,0,0,82000.0,82000.0,82000.0
2020-11-25,9.89,82000.0,0(0.00 %),1600,131200000,0,0,82000.0,82000.0,82000.0
2020-11-26,9.9,82100.0,0.1(0.12 %),9350,772435000,0,0,82000.0,83000.0,82000.0
2020-11-27,10.01,83000.0,0.9(1.10 %),3700,307100000,0,0,83000.0,83000.0,83000.0
2020-11-30,10.01,83000.0,0(0.00 %),2000,166000000,0,0,83000.0,83000.0,83000.0
2020-12-01,10.01,83000.0,0(0.00 %),0,0,0,0,83000.0,83000.0,83000.0
2020-12-02,9.83,81500.0,-1.5(-1.81 %),110,8980000,0,0,81500.0,81500.0,81500.0
2020-12-03,9.83,81500.0,0(0.00 %),100,8150000,0,0,81500.0,81500.0,81500.0
2020-12-04,9.84,81600.0,0.1(0.12 %),2600,212550000,0,0,82000.0,82000.0,81500.0
2020-12-07,9.89,82000.0,0.4(0.49 %),2303,188355400,0,0,81800.0,82000.0,81600.0
2020-12-08,9.89,82000.0,0(0.00 %),2207,181154000,0,0,82900.0,82900.0,82000.0
2020-12-09,9.95,82500.0,0.5(0.61 %),5400,444040000,0,0,82900.0,82900.0,82000.0
2020-12-10,10.0,82900.0,0.4(0.48 %),100,8290000,0,0,82900.0,82900.0,82900.0
2020-12-11,10.01,83000.0,0.1(0.12 %),1263,104747500,0,0,82500.0,83000.0,82500.0
2020-12-14,10.19,84500.0,1.5(1.81 %),2800,236220000,0,0,83200.0,84500.0,83200.0
2020-12-15,10.37,86000.0,1.5(1.78 %),3700,315360000,0,0,84600.0,86000.0,84600.0
2020-12-16,10.25,85000.0,-1(-1.16 %),1345,114472000,0,0,85100.0,85300.0,85000.0
2020-12-17,10.25,85000.0,0(0.00 %),200,17000000,0,0,85000.0,85000.0,85000.0
2020-12-18,10.25,85000.0,0(0.00 %),50,4000000,0,0,85000.0,85000.0,85000.0
2020-12-21,10.37,86000.0,1(1.18 %),110,9460000,0,0,86000.0,86000.0,86000.0
2020-12-22,9.89,82000.0,-4(-4.65 %),103,8446600,0,0,82000.0,82000.0,82000.0
2020-12-23,10.01,83000.0,1(1.22 %),150,12450000,0,0,83000.0,83000.0,83000.0
2020-12-24,10.37,86000.0,3(3.61 %),6100,523550000,0,0,85000.0,86000.0,85000.0
2020-12-25,10.37,86000.0,0(0.00 %),0,0,0,0,86000.0,86000.0,86000.0
2020-12-28,10.15,84200.0,-1.8(-2.09 %),536,44168000,0,0,77400.0,84200.0,77400.0
2020-12-29,10.15,84200.0,0(0.00 %),115,9683000,0,0,84200.0,84200.0,84200.0
2020-12-30,10.47,86800.0,2.6(3.09 %),10788,932888000,0,0,85500.0,86900.0,85500.0
2020-12-31,10.47,86800.0,0(0.00 %),790,67508100,0,0,78200.0,86800.0,78200.0
2021-01-04,10.47,86800.0,0(0.00 %),1425,123632500,0,0,86800.0,87000.0,86800.0
2021-01-05,10.49,87000.0,0.2(0.23 %),330,28704000,0,0,87000.0,87000.0,87000.0
2021-01-06,10.49,87000.0,0(0.00 %),910,78300000,0,0,78300.0,87000.0,78300.0
2021-01-07,10.55,87500.0,0.5(0.57 %),1000,87250000,0,0,87500.0,87500.0,87000.0
2021-01-08,10.85,90000.0,2.5(2.86 %),8400,743082300,0,0,86500.0,90000.0,86000.0
2021-01-11,10.67,88500.0,-1.5(-1.67 %),300,26500000,0,0,88000.0,88500.0,88000.0
2021-01-12,10.67,88500.0,0(0.00 %),2800,247800000,0,0,88500.0,88500.0,88500.0
2021-01-13,10.61,88000.0,-0.5(-0.56 %),4701,415538800,0,0,88500.0,88500.0,88000.0
2021-01-14,10.13,84000.0,-4(-4.55 %),12840,1129350000,0,0,88000.0,88000.0,84000.0
2021-01-15,10.73,89000.0,5(5.95 %),20000,1770000000,0,0,88000.0,89000.0,88000.0
2021-01-18,10.74,89100.0,0.1(0.11 %),5885,523002500,0,0,88100.0,89100.0,88100.0
2021-01-19,10.85,90000.0,0.9(1.01 %),18805,1671902500,0,0,89200.0,90000.0,88300.0
2021-01-20,11.14,92400.0,2.4(2.67 %),3601,328075000,0,0,90000.0,92400.0,90000.0
2021-01-21,11.21,93000.0,0.6(0.65 %),1939,175185500,0,0,89500.0,93000.0,89500.0
2021-01-22,11.82,98000.0,5(5.38 %),2033,199059300,0,0,98000.0,98000.0,98000.0
2021-01-25,12.42,103000.0,5(5.10 %),2250,234785000,0,0,98000.0,107800.0,98000.0
2021-01-26,12.66,105000.0,2(1.94 %),1223,128247000,0,0,104000.0,107900.0,104000.0
2021-01-27,11.93,98900.0,-6.1(-5.81 %),300,29880000,0,0,101000.0,101000.0,98900.0
2021-01-28,11.33,94000.0,-4.9(-4.95 %),3810,341900000,0,0,90000.0,94000.0,89100.0
2021-01-29,11.93,98900.0,4.9(5.21 %),130,12710000,0,0,98900.0,98900.0,98900.0
2021-02-01,11.94,99000.0,0.1(0.10 %),1500,150680000,0,0,99000.0,102000.0,99000.0
2021-02-02,11.94,99000.0,0(0.00 %),1180,116400000,8080,719928000,100000.0,100000.0,99000.0
2021-02-03,11.95,99100.0,0.1(0.10 %),600,59290000,0,0,98700.0,99100.0,98700.0
2021-02-04,11.38,94400.0,-4.7(-4.74 %),100,9440000,0,0,94400.0,94400.0,94400.0
2021-02-05,11.94,99000.0,4.6(4.87 %),400,38620000,0,0,94500.0,99000.0,94500.0
2021-02-08,12.06,100000.0,1(1.01 %),2110,210660000,0,0,98900.0,100000.0,98900.0
2021-02-09,12.01,99600.0,-0.4(-0.40 %),310,30860500,0,0,99100.0,100000.0,99100.0
2021-02-17,12.01,99600.0,0(0.00 %),1360,134951500,0,0,96200.0,99600.0,96200.0
2021-02-18,12.17,100900.0,1.3(1.31 %),4035,403814000,0,0,99500.0,101000.0,99500.0
2021-02-19,12.54,104000.0,3.1(3.07 %),1510,155449000,0,0,101900.0,104000.0,101900.0
2021-02-22,12.66,105000.0,1(0.96 %),1240,130930000,0,0,105000.0,108000.0,105000.0
2021-02-23,13.23,109700.0,4.7(4.48 %),2700,293460000,0,0,106000.0,109700.0,106000.0
2021-02-24,13.08,108500.0,-1.2(-1.09 %),1659,179917000,0,0,108000.0,108500.0,108000.0
2021-02-25,13.26,110000.0,1.5(1.38 %),2631,288666200,0,0,108400.0,110900.0,108400.0
2021-02-26,13.5,112000.0,2(1.82 %),1700,191700000,0,0,113000.0,113000.0,112000.0
2021-03-01,13.53,112200.0,0.2(0.18 %),608,68740000,0,0,112000.0,115000.0,112000.0
2021-03-02,13.87,115000.0,2.8(2.50 %),1700,191620000,0,0,112200.0,115000.0,112000.0
2021-03-03,13.75,114000.0,-1(-0.87 %),1015,115687900,0,0,114000.0,114000.0,114000.0
2021-03-04,13.87,115000.0,1(0.88 %),1200,137150000,0,0,114300.0,115000.0,114200.0
2021-03-05,13.77,114200.0,-0.8(-0.70 %),420,47940000,0,0,114000.0,114200.0,114000.0
2021-03-08,14.47,120000.0,5.8(5.08 %),1050,126403500,0,0,116900.0,123500.0,116900.0
2021-03-09,15.92,132000.0,12(10.00 %),28078,3691480000,0,0,123800.0,132000.0,123800.0
2021-03-10,17.51,145200.0,13.2(10.00 %),35395,5126675000,0,0,138000.0,145200.0,138000.0
2021-03-11,17.85,148000.0,2.8(1.93 %),24949,3884517000,0,0,148000.0,159700.0,148000.0
2021-03-12,16.87,139900.0,-8.1(-5.47 %),17500,2428280000,0,0,148000.0,148000.0,137000.0
2021-03-15,16.87,139900.0,0(0.00 %),15585,2191585600,5,699500,142000.0,143900.0,137500.0
2021-03-16,16.88,140000.0,0.1(0.07 %),6801,950789900,0,0,140000.0,141000.0,138000.0
2021-03-17,16.94,140500.0,0.5(0.36 %),8530,1196980000,12,1680000,141000.0,141000.0,139800.0
2021-03-18,16.81,139400.0,-1.1(-0.78 %),10600,1474400000,0,0,138600.0,140000.0,138300.0
2021-03-19,16.66,138200.0,-1.2(-0.86 %),6010,834550000,0,0,140000.0,140000.0,138200.0
2021-03-22,17.19,142600.0,4.4(3.18 %),10131,1433981000,21,2902200,138300.0,144000.0,138300.0
2021-03-23,17.24,143000.0,0.4(0.28 %),12200,1743250000,0,0,142600.0,143600.0,142000.0
2021-03-24,17.24,143000.0,0(0.00 %),18942,2707605000,0,0,144400.0,144400.0,142200.0
2021-03-25,17.3,143500.0,0.5(0.35 %),14910,2122126000,0,0,143000.0,143500.0,142000.0
2021-03-26,17.55,137400.0,1.9(1.40 %),6950,954258000,0,0,142000.0,142000.0,134900.0
2021-03-29,17.11,134000.0,-3.4(-2.47 %),6300,843270000,0,0,134100.0,135500.0,133100.0
2021-03-30,16.49,129100.0,-4.9(-3.66 %),8605,1117618000,0,0,130400.0,132300.0,129000.0
2021-03-31,16.48,129000.0,-0.1(-0.08 %),7200,900330000,0,0,129100.0,129100.0,119000.0
2021-04-01,16.28,127500.0,-1.5(-1.16 %),3631,461354500,0,0,122000.0,128000.0,122000.0
2021-04-02,16.3,127600.0,0.1(0.08 %),3500,439310000,0,0,126500.0,130000.0,124000.0
2021-04-05,16.09,126000.0,-1.6(-1.25 %),3508,442320200,0,0,126000.0,127500.0,125500.0
2021-04-06,16.02,125400.0,-0.6(-0.48 %),1900,238550000,0,0,126000.0,126000.0,125400.0
2021-04-07,15.89,124400.0,-1(-0.80 %),1681,210833000,0,0,125400.0,126000.0,123000.0
2021-04-08,15.9,124500.0,0.1(0.08 %),1710,212940000,0,0,124500.0,124500.0,124500.0
2021-04-09,15.9,124500.0,0(0.00 %),12711,1603507000,0,0,124600.0,128000.0,124500.0
2021-04-12,15.89,124400.0,-0.1(-0.08 %),6441,801583000,0,0,124500.0,125000.0,124300.0
2021-04-13,15.45,121000.0,-3.4(-2.73 %),2000,248030000,0,0,124400.0,124400.0,121000.0
2021-04-14,15.31,119900.0,-1.1(-0.91 %),5065,613350000,0,0,121000.0,125000.0,119800.0
2021-04-15,15.35,120200.0,0.3(0.25 %),1112,133551200,0,0,120000.0,120200.0,120000.0
2021-04-16,15.33,120000.0,-0.2(-0.17 %),1900,227760000,0,0,120000.0,120000.0,118100.0
2021-04-19,15.07,118000.0,-2(-1.67 %),4907,579516500,0,0,120000.0,120000.0,117000.0
2021-04-20,15.1,118200.0,0.2(0.17 %),1600,191400000,0,0,120000.0,120000.0,118200.0
2021-04-22,14.94,117000.0,-1.2(-1.02 %),4410,518780000,0,0,118200.0,118200.0,117000.0
2021-04-23,14.43,113000.0,-4(-3.42 %),2001,226547000,0,0,117500.0,117500.0,112500.0
2021-04-26,14.56,114000.0,1(0.88 %),3200,362320000,0,0,113000.0,116900.0,113000.0
2021-04-27,14.56,114000.0,0(0.00 %),2300,261200000,0,0,114000.0,114000.0,113000.0
2021-04-28,14.94,117000.0,3(2.63 %),1320,150660000,0,0,114000.0,117000.0,113000.0
2021-04-29,14.69,115000.0,-2(-1.71 %),1000,115000000,0,0,115000.0,115000.0,115000.0
2021-05-04,14.56,114000.0,-1(-0.87 %),3800,435940000,0,0,115100.0,115100.0,114000.0
2021-05-05,14.93,116900.0,2.9(2.54 %),2747,311146000,0,0,102600.0,117000.0,102600.0
2021-05-06,14.82,116000.0,-0.9(-0.77 %),3108,357720000,0,0,115000.0,116000.0,115000.0
2021-05-07,14.69,115000.0,-1(-0.86 %),2200,253050000,0,0,115000.0,115500.0,115000.0
2021-05-10,14.11,110500.0,-4.5(-3.91 %),5600,629710000,0,0,103500.0,118000.0,103500.0
2021-05-11,14.18,111000.0,0.5(0.45 %),265,29390000,0,0,111000.0,111000.0,111000.0
2021-05-12,14.36,112400.0,1.4(1.26 %),500,56120000,0,0,112000.0,112400.0,112000.0
2021-05-13,14.69,115000.0,2.6(2.31 %),1133,128229000,0,0,113000.0,115000.0,113000.0
2021-05-14,14.69,115000.0,0(0.00 %),6400,735610000,0,0,115000.0,115000.0,113100.0
2021-05-17,14.69,115000.0,0(0.00 %),4223,485455000,0,0,115000.0,115000.0,114100.0
2021-05-18,14.69,115000.0,0(0.00 %),2100,241500000,0,0,115000.0,115000.0,115000.0
2021-05-19,14.69,115000.0,0(0.00 %),2303,263755000,0,0,104100.0,115000.0,104100.0
2021-05-20,14.69,115000.0,0(0.00 %),10300,1182700000,0,0,115000.0,115000.0,114000.0
2021-05-21,14.82,116000.0,1(0.87 %),18510,2130900000,0,0,115000.0,116000.0,115000.0
2021-05-24,15.31,119900.0,3.9(3.36 %),413,48998000,0,0,115000.0,120000.0,115000.0
2021-05-25,15.2,119000.0,-0.9(-0.75 %),700,83400000,0,0,119000.0,120000.0,119000.0
2021-05-26,15.07,118000.0,-1(-0.84 %),1310,155180000,0,0,119000.0,119000.0,117500.0
2021-05-27,14.69,115000.0,-3(-2.54 %),2400,273320000,0,0,106200.0,115000.0,106200.0
2021-05-28,14.62,114500.0,-0.5(-0.43 %),2032,233290000,0,0,115000.0,115000.0,114500.0
2021-05-31,14.5,113500.0,-1(-0.87 %),4300,490720000,0,0,114500.0,114600.0,113500.0
2021-06-01,14.51,113600.0,0.1(0.09 %),3700,419580000,0,0,114000.0,114000.0,113200.0
2021-06-02,14.51,113600.0,0(0.00 %),100,11360000,0,0,113600.0,113600.0,113600.0
2021-06-03,14.45,113100.0,-0.5(-0.44 %),1010,114425000,0,0,113600.0,113600.0,113000.0
2021-06-04,15.33,120000.0,6.9(6.10 %),9080,1085192000,0,0,113100.0,120000.0,113100.0
2021-06-07,15.39,120500.0,0.5(0.42 %),4154,507143000,0,0,121000.0,123000.0,120400.0
2021-06-08,15.2,119000.0,-1.5(-1.24 %),4300,514000000,0,0,120000.0,120000.0,119000.0
2021-06-09,15.33,120000.0,1(0.84 %),700,82800000,0,0,115000.0,120000.0,115000.0
2021-06-10,14.94,117000.0,-3(-2.50 %),1302,152350000,0,0,117000.0,117100.0,117000.0
2021-06-11,14.94,117000.0,0(0.00 %),500,58250000,0,0,117500.0,117500.0,116000.0
2021-06-14,14.71,115200.0,-1.8(-1.54 %),100,11520000,0,0,115200.0,115200.0,115200.0
2021-06-15,14.62,114500.0,-0.7(-0.61 %),4400,505870000,0,0,115300.0,115600.0,114500.0
2021-06-16,14.45,113100.0,-1.4(-1.22 %),900,104060000,0,0,116700.0,116700.0,110600.0
2021-06-17,15.03,117700.0,4.6(4.07 %),337,39153000,0,0,114000.0,117700.0,114000.0
2021-06-18,15.05,117800.0,0.1(0.08 %),100,11780000,0,0,117800.0,117800.0,117800.0
2021-06-21,14.82,116000.0,-1.8(-1.53 %),443,51199300,0,0,116000.0,116000.0,116000.0
2021-06-22,14.82,116000.0,0(0.00 %),800,92300000,0,0,115000.0,116000.0,115000.0
2021-06-23,14.82,116000.0,0(0.00 %),1601,185715100,0,0,116000.0,116000.0,116000.0
2021-06-24,14.69,115000.0,-1(-0.86 %),1213,139515000,0,0,115000.0,115100.0,115000.0
2021-06-25,14.75,115500.0,0.5(0.43 %),1402,161030000,0,0,115000.0,115500.0,114500.0
2021-06-28,14.88,116500.0,1(0.87 %),300,34750000,0,0,115500.0,116500.0,115500.0
2021-06-29,14.85,116300.0,-0.2(-0.17 %),1930,222820000,0,0,115000.0,116300.0,115000.0
2021-06-30,15.07,118000.0,1.7(1.46 %),1600,187180000,0,0,116500.0,118000.0,116300.0
2021-07-01,15.33,120000.0,2(1.69 %),1131,133660800,0,0,117500.0,120000.0,117500.0
2021-07-02,15.71,123000.0,3(2.50 %),10200,1237800000,0,0,120000.0,123000.0,119500.0
2021-07-05,15.39,120500.0,-2.5(-2.03 %),800,96190000,0,0,120700.0,120700.0,120000.0
2021-07-06,15.21,119100.0,-1.4(-1.16 %),710,85110000,0,0,120000.0,120000.0,119100.0
2021-07-07,15.71,123000.0,3.9(3.27 %),6510,793160000,0,0,116000.0,123000.0,116000.0
2021-07-08,15.77,123500.0,0.5(0.41 %),2740,336020000,0,0,123100.0,123500.0,110700.0
2021-07-09,15.77,123500.0,0(0.00 %),57,6796200,0,0,123500.0,123500.0,123500.0
2021-07-12,15.33,120000.0,-3.5(-2.83 %),8300,995900000,0,0,120000.0,120000.0,119000.0
2021-07-13,15.65,122500.0,2.5(2.08 %),400,48800000,0,0,123000.0,123000.0,120000.0
2021-07-14,15.33,120000.0,-2.5(-2.04 %),1600,193100000,0,0,121000.0,121000.0,120000.0
2021-07-15,14.76,115600.0,-4.4(-3.67 %),2000,231300000,0,0,115700.0,115700.0,115600.0
2021-07-16,15.07,118000.0,2.4(2.08 %),400,47400000,0,0,120000.0,120000.0,118000.0
2021-07-19,14.69,115000.0,-3(-2.54 %),1500,173500000,0,0,117000.0,117000.0,115000.0
2021-07-20,15.01,117500.0,2.5(2.17 %),1200,140550000,0,0,115500.0,117500.0,115000.0
2021-07-21,15.01,117500.0,0(0.00 %),10,1175000,0,0,117500.0,117500.0,117500.0
2021-07-22,15.01,117500.0,0(0.00 %),25,2882500,0,0,117500.0,117500.0,117500.0
2021-07-23,15.01,117500.0,0(0.00 %),670,78691500,0,0,117500.0,117500.0,117500.0
2021-07-26,15.07,118000.0,0.5(0.43 %),300,35300000,0,0,117500.0,118000.0,117500.0
2021-07-27,15.07,118000.0,0(0.00 %),0,0,0,0,118000.0,118000.0,118000.0
2021-07-28,15.07,118000.0,0(0.00 %),710,83725000,0,0,118000.0,118000.0,118000.0
2021-07-29,15.07,118000.0,0(0.00 %),0,0,0,0,118000.0,118000.0,118000.0
2021-07-30,14.07,110200.0,-7.8(-6.61 %),1400,151140000,0,0,106600.0,110200.0,106600.0
2021-08-02,14.94,117000.0,6.8(6.17 %),3710,433500000,0,0,116500.0,117000.0,116500.0
2021-08-03,14.56,114000.0,-3(-2.56 %),100,11400000,0,0,114000.0,114000.0,114000.0
2021-08-04,14.66,114800.0,0.8(0.70 %),300,34080000,0,0,113000.0,114800.0,113000.0
2021-08-05,14.69,115000.0,0.2(0.17 %),100,11500000,0,0,115000.0,115000.0,115000.0
2021-08-06,14.69,115000.0,0(0.00 %),0,0,0,0,115000.0,115000.0,115000.0
2021-08-09,14.94,117000.0,2(1.74 %),900,104900000,0,0,117000.0,117000.0,115000.0
