Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2020-04-24,6.66,7300,0(0.00 %),0,0,0,0,7300,7300,7300
2020-04-27,6.66,7300,0(0.00 %),0,0,0,0,7300,7300,7300
2020-04-28,6.75,7400,0.1(1.37 %),10,0,0,0,7400,7400,7400
2020-04-29,6.75,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2020-05-04,6.75,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2020-05-05,6.75,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2020-05-06,6.75,7400,0(0.00 %),280,2000000,0,0,7400,7400,7400
2020-05-07,6.75,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2020-05-08,6.75,7400,0(0.00 %),0,0,0,0,7400,7400,7400
2020-05-11,6.28,6900,-0.51(-6.89 %),530,4000000,0,0,6900,7900,6900
2020-05-12,6.72,7370,0.48(6.97 %),150,1000000,0,0,6410,7370,6410
2020-05-13,7.11,7800,0.43(5.83 %),10,0,0,0,7800,7800,7800
2020-05-14,7.11,7800,0(0.00 %),0,0,0,0,7800,7800,7800
2020-05-15,7.61,8300,0.54(6.92 %),10,0,0,0,8300,8300,8300
2020-05-18,7.61,8340,0(0.00 %),0,0,0,0,8340,8340,8340
2020-05-19,8.12,8900,0.56(6.71 %),1210,10000000,0,0,8300,8900,8300
2020-05-20,7.57,8300,-0.6(-6.74 %),500,4000000,0,0,8300,8300,8300
2020-05-21,7.57,8300,0(0.00 %),310,3000000,0,0,8300,8300,8300
2020-05-22,7.57,8300,0(0.00 %),0,0,0,0,8300,8300,8300
2020-05-25,7.04,7720,-0.58(-6.99 %),240,2000000,0,0,7720,7720,7720
2020-05-26,7.39,8100,0.38(4.92 %),630,5000000,0,0,7720,8100,7700
2020-05-27,7.39,8100,0(0.00 %),0,0,0,0,8100,8100,8100
2020-05-28,7.84,8600,0.5(6.17 %),350,3000000,0,0,8000,8600,8000
2020-05-29,7.3,8000,-0.6(-6.98 %),40,0,0,0,8000,8000,8000
2020-06-01,7.3,8000,0(0.00 %),330,3000000,0,0,8000,8000,7440
2020-06-02,6.78,7440,-0.56(-7.00 %),200,1000000,0,0,7440,7440,7440
2020-06-03,6.78,7440,0(0.00 %),0,0,0,0,7440,7440,7440
2020-06-04,6.78,7440,0(0.00 %),60,0,0,0,6920,7440,6920
2020-06-05,7.09,7780,0.34(4.57 %),280,2000000,0,0,6930,7780,6920
2020-06-08,6.6,7240,-0.54(-6.94 %),130,1000000,0,0,7240,7240,7240
2020-06-09,6.6,7240,0(0.00 %),0,0,0,0,7240,7240,7240
2020-06-10,6.6,7240,0(0.00 %),140,1000000,0,0,7240,7240,7240
2020-06-11,6.2,6800,-0.44(-6.08 %),100,1000000,0,0,6900,6900,6800
2020-06-12,5.77,6330,-0.47(-6.91 %),240,2000000,0,0,6330,6330,6330
2020-06-15,5.93,6500,0.17(2.69 %),510,3000000,0,0,6000,6500,5900
2020-06-16,5.93,6500,0(0.00 %),0,0,0,0,6500,6500,6500
2020-06-17,5.93,6500,0(0.00 %),30,0,0,0,6500,6500,6500
2020-06-18,5.93,6500,0(0.00 %),0,0,0,0,6500,6500,6500
2020-06-19,5.65,6200,-0.3(-4.62 %),100,1000000,0,0,6200,6200,6200
2020-06-22,6.05,6600,0.43(6.94 %),710,5000000,0,0,6600,6600,6600
2020-06-23,5.93,6500,-0.13(-1.96 %),500,3000000,0,0,6500,6500,6500
2020-06-24,6.29,6900,0.4(6.15 %),640,4000000,0,0,6950,6950,6900
2020-06-25,6.29,6900,0(0.00 %),140,1000000,0,0,6900,6900,6900
2020-06-26,6.56,7190,0.29(4.20 %),740,5000000,0,0,7380,7380,7190
2020-06-29,6.98,7650,0.46(6.40 %),830,6000000,0,0,7650,7650,7650
2020-06-30,6.49,7120,-0.53(-6.93 %),60,0,0,0,7120,7120,7120
2020-07-01,6.92,7590,0.47(6.60 %),30,0,0,0,7600,7600,7590
2020-07-02,6.47,7100,-0.49(-6.46 %),100,1000000,0,0,7100,7100,7100
2020-07-03,6.03,6610,-0.49(-6.90 %),1070,7000000,0,0,6620,7070,6610
2020-07-06,5.61,6150,-0.46(-6.96 %),1630,10000000,0,0,6610,6610,6150
2020-07-07,6.0,6580,0.43(6.99 %),10,0,0,0,6580,6580,6580
2020-07-08,5.58,6120,-0.46(-6.99 %),60,0,0,0,6570,6570,6120
2020-07-09,5.93,6500,0.38(6.21 %),10,0,0,0,6500,6500,6500
2020-07-10,5.91,6480,-0.02(-0.31 %),10,0,0,0,6480,6480,6480
2020-07-13,5.91,6480,0(0.00 %),600,4000000,0,0,6480,6480,6480
2020-07-14,5.93,6500,0.02(0.31 %),100,1000000,0,0,6400,6500,6400
2020-07-15,5.93,6500,0(0.00 %),0,0,0,0,6500,6500,6500
2020-07-16,5.93,6500,0(0.00 %),30,0,0,0,6050,6500,6050
2020-07-17,5.93,6500,0(0.00 %),0,0,0,0,6500,6500,6500
2020-07-20,5.93,6500,0(0.00 %),180,1000000,0,0,6500,6500,6060
2020-07-21,5.93,6500,0(0.00 %),0,0,0,0,6500,6500,6500
2020-07-22,5.93,6500,0(0.00 %),910,6000000,0,0,6060,6500,6050
2020-07-23,5.93,6500,0(0.00 %),30,0,0,0,6500,6500,6500
2020-07-24,5.93,6500,0(0.00 %),170,1000000,0,0,6780,6780,6500
2020-07-27,5.52,6050,-0.45(-6.92 %),320,2000000,0,0,6050,6050,6050
2020-07-28,5.13,5630,-0.42(-6.94 %),910,5000000,0,0,5630,5630,5630
2020-07-29,5.49,6000,0.39(6.93 %),3530,20000000,0,0,5240,6000,5240
2020-07-30,5.84,6400,0.38(6.31 %),20,0,0,0,6400,6400,6400
2020-07-31,5.93,6500,0.1(1.56 %),10,0,0,0,6500,6500,6500
2020-08-03,5.93,6500,0(0.00 %),10,0,0,0,6500,6500,6500
2020-08-04,6.02,6600,0.1(1.54 %),10,0,0,0,6600,6600,6600
2020-08-05,6.02,6600,0(0.00 %),0,0,0,0,6600,6600,6600
2020-08-06,6.02,6600,0(0.00 %),0,0,0,0,6600,6600,6600
2020-08-07,5.97,6550,-0.05(-0.76 %),410,3000000,0,0,6500,6550,6140
2020-08-10,5.97,6550,0(0.00 %),0,0,0,0,6550,6550,6550
2020-08-11,5.56,6100,-0.45(-6.87 %),600,4000000,0,0,6100,6100,6100
2020-08-12,5.84,6400,0.3(4.92 %),710,4000000,0,0,6300,6400,6300
2020-08-13,5.74,6300,-0.1(-1.56 %),90,1000000,0,0,6300,6300,6300
2020-08-14,5.74,6300,0(0.00 %),0,0,0,0,6300,6300,6300
2020-08-17,5.36,5900,-0.42(-6.67 %),90,1000000,0,0,5900,5900,5900
2020-08-18,5.36,5880,0(0.00 %),340,2000000,0,0,5880,5880,5880
2020-08-19,5.47,6000,0.12(2.04 %),10,0,0,0,6000,6000,6000
2020-08-20,5.47,6000,0(0.00 %),0,0,0,0,6000,6000,6000
2020-08-21,5.1,5600,-0.41(-6.83 %),230,1000000,0,0,5600,5600,5600
2020-08-24,5.1,5590,0(0.00 %),20,0,0,0,5590,5590,5590
2020-08-25,5.38,5900,0.31(5.55 %),880,5000000,0,0,5590,5980,5590
2020-08-26,5.02,5500,-0.4(-6.78 %),1290,7000000,0,0,5590,5590,5500
2020-08-27,4.92,5400,-0.1(-1.82 %),470,3000000,0,0,5500,5500,5400
2020-08-28,4.92,5400,0(0.00 %),420,2000000,0,0,5400,5400,5400
2020-08-31,4.92,5400,0(0.00 %),210,1000000,0,0,5400,5400,5400
2020-09-01,5.2,5700,0.3(5.56 %),1480,8000000,0,0,5600,5700,5600
2020-09-03,5.23,5740,0.04(0.70 %),710,4000000,0,0,5740,5740,5740
2020-09-04,5.24,5750,0.01(0.17 %),100,1000000,0,0,5750,5750,5750
2020-09-07,5.61,6150,0.4(6.96 %),20,0,0,0,5750,6150,5750
2020-09-08,5.56,6100,-0.05(-0.81 %),1170,7000000,0,0,6150,6150,6100
2020-09-09,5.3,5810,-0.29(-4.75 %),10,0,0,0,5810,5810,5810
2020-09-10,5.3,5810,0(0.00 %),10,0,0,0,5810,5810,5810
2020-09-11,5.3,5810,0(0.00 %),0,0,0,0,5810,5810,5810
2020-09-14,5.29,5800,-0.01(-0.17 %),210,1000000,0,0,5800,5800,5800
2020-09-15,5.29,5800,0(0.00 %),2900,16000000,0,0,5800,5800,5540
2020-09-16,5.29,5800,0(0.00 %),0,0,0,0,5800,5800,5800
2020-09-17,5.29,5800,0(0.00 %),0,0,0,0,5800,5800,5800
2020-09-18,5.02,5500,-0.3(-5.17 %),80,0,0,0,5500,5500,5500
2020-09-21,4.92,5400,-0.1(-1.82 %),1830,10000000,0,0,5500,5500,5400
2020-09-22,4.74,5200,-0.2(-3.70 %),1800,10000000,0,0,5760,5760,5200
2020-09-23,5.07,5560,0.36(6.92 %),1060,6000000,0,0,5560,5560,5500
2020-09-24,5.07,5560,0(0.00 %),0,0,0,0,5560,5560,5560
2020-09-25,4.83,5300,-0.26(-4.68 %),360,2000000,0,0,5500,5500,5300
2020-09-28,4.83,5300,0(0.00 %),2310,12000000,0,0,5300,5300,5300
2020-09-29,4.83,5300,0(0.00 %),100,1000000,0,0,5300,5300,5300
2020-09-30,4.83,5300,0(0.00 %),90,0,0,0,5300,5300,5300
2020-10-01,4.83,5300,0(0.00 %),190,1000000,0,0,5600,5600,5300
2020-10-02,4.83,5300,0(0.00 %),0,0,0,0,5300,5300,5300
2020-10-05,4.83,5300,0(0.00 %),30,0,0,0,5300,5300,5300
2020-10-06,4.83,5300,0(0.00 %),0,0,0,0,5300,5300,5300
2020-10-07,4.83,5300,0(0.00 %),0,0,0,0,5300,5300,5300
2020-10-08,5.11,5600,0.3(5.66 %),70,0,0,0,5500,5600,5500
2020-10-09,5.11,5600,0(0.00 %),0,0,0,0,5600,5600,5600
2020-10-12,5.02,5500,-0.1(-1.79 %),240,1000000,0,0,5600,5600,5500
2020-10-13,5.02,5500,0(0.00 %),60,0,0,0,5500,5500,5500
2020-10-14,5.02,5500,0(0.00 %),0,0,0,0,5500,5500,5500
2020-10-15,4.92,5400,-0.1(-1.82 %),900,5000000,0,0,5600,5600,5400
2020-10-16,5.1,5590,0.19(3.52 %),70,0,0,0,5590,5590,5590
2020-10-19,5.06,5550,-0.04(-0.72 %),250,1000000,0,0,5600,5600,5550
2020-10-20,5.02,5500,-0.05(-0.90 %),200,1000000,0,0,5500,5500,5500
2020-10-21,4.69,5140,-0.36(-6.55 %),700,4000000,0,0,5200,5200,5130
2020-10-22,4.7,5150,0.01(0.19 %),80,0,0,0,5150,5150,5150
2020-10-23,4.7,5150,0(0.00 %),0,0,0,0,5150,5150,5150
2020-10-26,4.7,5150,0(0.00 %),0,0,0,0,5150,5150,5150
2020-10-27,5.02,5500,0.35(6.80 %),30,0,0,0,5500,5500,5500
2020-10-28,4.97,5450,-0.05(-0.91 %),80,0,0,0,5460,5460,5450
2020-10-29,4.62,5100,-0.38(-6.97 %),510,3000000,0,0,5450,5450,5100
2020-10-30,4.62,5070,0(0.00 %),100,1000000,0,0,5070,5070,5070
2020-11-02,4.62,5070,0(0.00 %),0,0,0,0,5070,5070,5070
2020-11-03,4.83,5300,0.23(4.54 %),10,0,0,0,5300,5300,5300
2020-11-04,4.83,5300,0(0.00 %),160,1000000,0,0,5300,5300,5300
2020-11-05,4.83,5300,0(0.00 %),0,0,0,0,5300,5300,5300
2020-11-06,4.74,5200,-0.1(-1.89 %),1220,6000000,0,0,5250,5300,5200
2020-11-09,4.74,5200,0(0.00 %),0,0,0,0,5200,5200,5200
2020-11-10,4.83,5300,0.1(1.92 %),250,1000000,0,0,5200,5300,5200
2020-11-11,4.79,5250,-0.05(-0.94 %),230,1000000,0,0,5300,5300,5250
2020-11-12,4.56,5000,-0.25(-4.76 %),200,1000000,0,0,5000,5000,5000
2020-11-13,4.56,5000,0(0.00 %),680,4000000,0,0,5340,5340,5000
2020-11-16,4.88,5350,0.35(7.00 %),930,5000000,0,0,5300,5350,5300
2020-11-17,5.02,5500,0.15(2.80 %),2860,16000000,0,0,5400,5500,5400
2020-11-18,4.83,5300,-0.2(-3.64 %),850,5000000,0,0,5500,5500,5300
2020-11-19,4.74,5200,-0.1(-1.89 %),1020,5000000,0,0,5300,5300,5200
2020-11-20,4.74,5200,0(0.00 %),5000,26000000,0,0,5220,5220,5200
2020-11-23,4.74,5200,0(0.00 %),1300,7000000,0,0,5200,5200,5200
2020-11-24,4.92,5400,0.2(3.85 %),140,1000000,0,0,5500,5500,5400
2020-11-25,5.02,5500,0.1(1.85 %),550,3000000,0,0,5400,5500,5400
2020-11-26,5.02,5500,0(0.00 %),440,2000000,0,0,5500,5500,5500
2020-11-27,5.02,5500,0(0.00 %),90,0,0,0,5500,5500,5500
2020-11-30,5.2,5700,0.2(3.64 %),1710,10000000,0,0,5500,5800,5500
2020-12-01,5.47,6000,0.3(5.26 %),140,1000000,0,0,5600,6000,5600
2020-12-02,5.85,6400,0.42(7.00 %),630,4000000,0,0,6400,6400,6300
2020-12-03,6.26,6860,0.44(6.85 %),1800,12000000,0,0,6420,6860,6420
2020-12-04,6.6,7240,0.38(5.54 %),280,2000000,0,0,7240,7240,7240
2020-12-07,6.6,7240,0(0.00 %),1240,9000000,0,0,7240,7240,7000
2020-12-08,6.29,6900,-0.34(-4.70 %),160,1000000,0,0,7240,7400,6900
2020-12-09,5.93,6500,-0.4(-5.80 %),2290,15000000,0,0,6900,6900,6500
2020-12-10,5.93,6500,0(0.00 %),0,0,0,0,6500,6500,6500
2020-12-11,5.93,6500,0(0.00 %),130,1000000,0,0,6500,6500,6500
2020-12-14,5.56,6100,-0.4(-6.15 %),2100,14000000,0,0,6500,6510,6100
2020-12-15,5.21,5710,-0.39(-6.39 %),390,2000000,0,0,6000,6500,5710
2020-12-16,5.47,6000,0.29(5.08 %),730,4000000,0,0,5710,6000,5500
2020-12-17,5.56,6100,0.1(1.67 %),1100,7000000,0,0,6100,6100,6100
2020-12-18,5.21,5710,-0.39(-6.39 %),260,2000000,0,0,6000,6000,5710
2020-12-21,5.55,6090,0.38(6.65 %),350,2000000,0,0,5720,6090,5720
2020-12-22,5.55,6090,0(0.00 %),10,0,0,0,6090,6090,6090
2020-12-23,5.55,6090,0(0.00 %),150,1000000,0,0,6090,6090,6090
2020-12-24,5.55,6090,0(0.00 %),0,0,0,0,6090,6090,6090
2020-12-25,5.55,6090,0(0.00 %),30,0,0,0,6090,6090,6090
2020-12-28,5.7,6250,0.16(2.63 %),820,5000000,0,0,6250,6500,6000
2020-12-29,5.7,6250,0(0.00 %),60,0,0,0,6250,6250,6250
2020-12-30,6.09,6680,0.43(6.88 %),100,1000000,0,0,6250,6680,6100
2020-12-31,6.51,7100,0.46(6.89 %),5260,37000000,0,0,6700,7100,6700
2021-01-04,6.96,7600,0.49(6.86 %),2200,17000000,0,0,7600,7600,7600
2021-01-05,7.02,7700,0.07(0.92 %),100,1000000,0,0,7700,7700,7700
2021-01-06,6.75,7400,-0.3(-3.90 %),2100,16000000,0,0,7500,7500,7400
2021-01-07,6.75,7400,0(0.00 %),200,1000000,0,0,7400,7400,7400
2021-01-08,6.29,6900,-0.5(-6.76 %),1100,8000000,0,0,7400,7400,6900
2021-01-11,6.3,6910,0.01(0.14 %),1500,10000000,0,0,6900,6910,6900
2021-01-12,6.57,7210,0.3(4.34 %),3500,24000000,0,0,6910,7210,6910
2021-01-13,6.61,7250,0.04(0.55 %),200,1000000,0,0,7250,7250,7250
2021-01-14,6.61,7250,0(0.00 %),0,0,0,0,7250,7250,7250
2021-01-15,7.07,7750,0.5(6.90 %),4300,31000000,0,0,7200,7750,7000
2021-01-18,7.02,7700,-0.05(-0.65 %),3000,24000000,0,0,7750,8000,7700
2021-01-19,6.57,7210,-0.49(-6.36 %),800,6000000,0,0,7210,7210,7210
2021-01-20,6.12,6710,-0.5(-6.93 %),1200,8000000,0,0,7700,7700,6710
2021-01-21,6.54,7170,0.46(6.86 %),2800,20000000,0,0,7170,7170,7170
2021-01-22,6.57,7200,0.03(0.42 %),9000,65000000,0,0,7170,7200,7170
2021-01-25,7.02,7700,0.5(6.94 %),8000,58000000,0,0,7250,7700,7250
2021-01-26,7.02,7700,0(0.00 %),2700,21000000,0,0,7800,7800,7700
2021-01-27,7.02,7700,0(0.00 %),0,0,0,0,7700,7700,7700
2021-01-28,7.02,7700,0(0.00 %),1900,15000000,0,0,7700,7700,7700
2021-01-29,7.02,7700,0(0.00 %),700,5000000,0,0,7700,7700,7700
2021-02-01,6.54,7200,-0.53(-6.88 %),100,1000000,0,0,7200,7200,7200
2021-02-02,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-03,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-04,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-05,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-08,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-09,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-17,6.54,7170,0(0.00 %),0,0,0,0,7170,7170,7170
2021-02-18,6.29,6900,-0.27(-3.77 %),300,2000000,0,0,6900,6900,6900
2021-02-19,6.73,7380,0.48(6.96 %),300,2000000,0,0,6420,7380,6420
2021-02-22,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-02-23,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-02-24,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-02-25,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-02-26,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-01,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-02,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-03,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-04,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-05,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-08,6.73,7380,0(0.00 %),0,0,0,0,7380,7380,7380
2021-03-09,6.38,7000,-0.38(-5.15 %),1700,12000000,0,0,7300,7300,7000
2021-03-10,6.38,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2021-03-11,6.38,7000,0(0.00 %),0,0,0,0,7000,7000,7000
2021-03-12,6.38,7000,0(0.00 %),1000,7000000,0,0,6900,7000,6900
2021-03-15,6.83,7490,0.49(7.00 %),6200,46000000,0,0,7490,7490,7490
2021-03-16,6.93,7600,0.11(1.47 %),3300,25000000,0,0,7500,7600,7500
2021-03-17,6.47,7100,0(0.00 %),1100,8000000,0,0,7100,7100,7100
2021-03-18,6.57,7200,0.1(1.41 %),4200,30000000,0,0,7500,7500,7200
2021-03-19,7.02,7700,0.5(6.94 %),300,2000000,0,0,7200,7700,7200
2021-03-22,7.2,7900,0.2(2.60 %),100,1000000,0,0,7900,7900,7900
2021-03-23,7.71,8450,0.55(6.96 %),12800,108000000,0,0,8450,8450,8450
2021-03-24,7.93,8700,0.25(2.96 %),2400,21000000,0,0,8700,8800,8700
2021-03-25,8.48,9300,0.6(6.90 %),4500,42000000,0,0,9250,9300,9200
2021-03-26,8.66,9500,0.2(2.15 %),200,2000000,0,0,9300,9500,9300
2021-03-29,8.62,9450,-0.05(-0.53 %),2600,25000000,0,0,10100,10100,8840
2021-03-30,8.62,9450,0(0.00 %),1100,10000000,0,0,9460,9500,9450
2021-03-31,8.66,9500,0.05(0.53 %),7900,74000000,0,0,9450,9500,9400
2021-04-01,9.21,10100,0.6(6.32 %),2700,26000000,0,0,9500,10150,9500
2021-04-02,9.76,10700,0.6(5.94 %),7900,84000000,0,0,10600,10700,10500
2021-04-05,10.4,11400,0.7(6.54 %),7200,82000000,0,0,11400,11400,11400
2021-04-06,11.08,12150,0.75(6.58 %),12700,153000000,0,0,11500,12150,11500
2021-04-07,11.67,12800,0.65(5.35 %),11100,138000000,0,0,12150,12900,12150
2021-04-08,12.04,13200,0.4(3.12 %),2600,34000000,0,0,12900,13200,12900
2021-04-09,12.86,14100,0.9(6.82 %),16100,222000000,0,0,13650,14100,13650
2021-04-12,13.72,15050,0.95(6.74 %),2500,38000000,0,0,15050,15050,15050
2021-04-13,14.68,16100,1.05(6.98 %),5900,95000000,0,0,16100,16100,16100
2021-04-14,15.68,17200,1.1(6.83 %),2900,50000000,0,0,17200,17200,17200
2021-04-15,16.78,18400,1.2(6.98 %),5900,109000000,0,0,18400,18400,18400
2021-04-16,17.92,19650,1.25(6.79 %),7500,147000000,0,0,19650,19650,19650
2021-04-19,19.15,21000,1.35(6.87 %),5100,107000000,0,0,21000,21000,21000
2021-04-20,20.47,22450,1.45(6.90 %),13600,305000000,0,0,22450,22450,22450
2021-04-22,21.89,24000,1.55(6.90 %),5100,122000000,0,0,24000,24000,24000
2021-04-23,23.39,25650,1.65(6.87 %),8700,223000000,0,0,25650,25650,25650
2021-04-26,24.99,27400,1.75(6.82 %),2800,77000000,0,0,27400,27400,27400
2021-04-27,26.72,29300,1.9(6.93 %),4200,123000000,0,0,29300,29300,29300
2021-04-28,28.59,31350,2.05(7.00 %),2000,63000000,0,0,31350,31350,31350
2021-04-29,30.55,33500,2.15(6.86 %),7900,265000000,0,0,33500,33500,33500
2021-05-04,28.45,31200,-2.3(-6.87 %),33700,1096000000,0,0,35800,35800,31200
2021-05-05,26.49,29050,-2.15(-6.89 %),5600,163000000,0,0,29050,29050,29050
2021-05-06,24.67,27050,-2(-6.88 %),3200,87000000,0,0,27050,27050,27050
2021-05-07,22.98,25200,-1.85(-6.84 %),500,13000000,0,0,25200,25200,25200
2021-05-10,21.38,23450,-1.75(-6.94 %),1300,30000000,0,0,23450,23450,23450
2021-05-11,19.92,21850,-1.6(-6.82 %),2200,48000000,0,0,21850,21850,21850
2021-05-12,18.56,20350,-1.5(-6.86 %),300,6000000,0,0,20350,20350,20350
2021-05-13,17.28,18950,-1.4(-6.88 %),2200,42000000,0,0,18950,18950,18950
2021-05-14,16.1,17650,-1.3(-6.86 %),6300,111000000,0,0,17650,17650,17650
2021-05-17,17.01,18650,1(5.67 %),130800,2265000000,0,0,16450,18850,16450
2021-05-18,15.82,17350,-1.3(-6.97 %),21100,374000000,0,0,18650,19950,17350
2021-05-19,14.73,16150,-1.2(-6.92 %),27000,439000000,0,0,16150,17900,16150
2021-05-20,13.72,15050,-1.1(-6.81 %),26900,406000000,0,0,16150,16150,15050
2021-05-21,14.5,15900,0.85(5.65 %),11400,172000000,0,0,15050,15900,14100
2021-05-24,13.5,14800,-2.4(-15.09 %),40000,554000000,0,0,14800,15300,14800
2021-05-25,13.9,13900,0.4(2.96 %),7200,98000000,0,0,14000,14000,13500
2021-05-26,13.7,13700,-0.2(-1.44 %),42500,558000000,0,0,13900,13900,12950
2021-05-27,12.75,12750,-0.95(-6.93 %),28400,364000000,0,0,13700,13700,12750
2021-05-28,11.9,11900,-0.85(-6.67 %),33100,394000000,0,0,11950,11950,11900
2021-05-31,11.8,11800,-0.1(-0.84 %),17600,197000000,0,0,11100,11800,11100
2021-06-01,12.3,12300,0.5(4.24 %),7900,94000000,0,0,11800,12300,11100
2021-06-02,13.15,13150,0.85(6.91 %),34300,450000000,0,0,13150,13150,12300
2021-06-03,14.0,14000,0.85(6.46 %),53900,737000000,0,0,14050,14050,12250
2021-06-04,13.95,13950,-0.05(-0.36 %),14600,205000000,0,0,14300,14300,13200
2021-06-07,13.0,13000,-0.95(-6.81 %),21100,276000000,0,0,13950,13950,13000
2021-06-08,12.1,12100,-0.9(-6.92 %),107100,1300000000,0,0,12100,12500,12100
2021-06-09,12.1,12100,0(0.00 %),39200,457000000,0,0,12100,12900,11300
2021-06-10,12.9,12900,0.8(6.61 %),19600,241000000,0,0,12100,12900,12100
2021-06-11,12.9,12900,0(0.00 %),14100,183000000,0,0,13100,13100,12050
2021-06-14,12.4,12400,-0.5(-3.88 %),4400,55000000,0,0,12900,12900,12400
2021-06-15,12.0,12000,-0.4(-3.23 %),5200,64000000,0,0,12300,12350,12000
2021-06-16,12.1,12100,0.1(0.83 %),8600,105000000,0,0,12000,12500,12000
2021-06-17,11.8,11800,-0.3(-2.48 %),90400,1036000000,0,0,12000,12100,11300
2021-06-18,11.8,11800,0(0.00 %),6700,79000000,0,0,11800,11950,11800
2021-06-21,12.0,12000,0.2(1.69 %),4600,54000000,0,0,11500,12200,11500
2021-06-22,11.6,11600,-0.4(-3.33 %),4200,48000000,0,0,12000,12000,11300
2021-06-23,11.6,11600,0(0.00 %),14200,165000000,0,0,11600,11600,11500
2021-06-24,11.2,11200,-0.4(-3.45 %),10900,128000000,0,0,11600,12000,11000
2021-06-25,11.5,11500,0.3(2.68 %),12100,136000000,0,0,11200,11800,11200
2021-06-28,11.6,11600,0.1(0.87 %),3400,39000000,0,0,11600,11600,11500
2021-06-29,11.15,11150,-0.45(-3.88 %),22100,248000000,0,0,11600,11600,11100
2021-06-30,11.3,11300,0.15(1.35 %),10800,119000000,0,0,11600,11600,10800
2021-07-01,11.2,11200,-0.1(-0.88 %),1700,19000000,0,0,11300,11300,11200
2021-07-02,11.1,11100,-0.1(-0.89 %),2100,23000000,0,0,11100,11100,10950
2021-07-05,10.9,10900,-0.2(-1.80 %),11700,127000000,0,0,11100,11100,10800
2021-07-06,10.4,10400,-0.5(-4.59 %),21000,221000000,0,0,10800,10800,10300
2021-07-07,10.5,10500,0.1(0.96 %),2700,28000000,0,0,10300,11000,10200
2021-07-08,10.5,10500,0(0.00 %),8300,84000000,0,0,10500,10500,10000
2021-07-09,10.0,10000,-0.5(-4.76 %),3300,34000000,0,0,10800,10800,10000
2021-07-12,9.6,9600,-0.4(-4.00 %),2700,26000000,0,0,9900,10000,9600
2021-07-13,9.7,9700,0.1(1.04 %),5800,56000000,0,0,9600,9890,9600
2021-07-14,10.35,10350,0.65(6.70 %),10400,107000000,0,0,10100,10350,10100
2021-07-15,11.05,11050,0.7(6.76 %),22000,242000000,0,0,10900,11050,10900
2021-07-16,11.8,11800,0.75(6.79 %),26700,314000000,0,0,11800,11800,11750
2021-07-19,11.5,11500,-0.3(-2.54 %),23800,271000000,0,0,12500,12500,11000
2021-07-20,11.3,11300,-0.2(-1.74 %),9700,106000000,0,0,10700,11600,10700
2021-07-21,10.6,10600,-0.7(-6.19 %),3500,39000000,0,0,10550,11600,10550
2021-07-22,11.3,11300,0.7(6.60 %),43000,483000000,0,0,9900,11300,9900
2021-07-23,11.9,11900,0.6(5.31 %),12100,143000000,0,0,12000,12000,10800
2021-07-26,11.5,11500,-0.4(-3.36 %),1800,20000000,0,0,11800,11900,11100
2021-07-27,11.55,11550,0.05(0.43 %),6800,76000000,0,0,11300,11900,11000
2021-07-28,11.4,11400,-0.15(-1.30 %),3000,33000000,0,0,11150,11500,11000
2021-07-29,11.4,11400,0(0.00 %),1100,11000000,0,0,10800,11400,10700
2021-07-30,11.45,11450,0.05(0.44 %),5200,56000000,0,0,11800,11800,10750
2021-08-02,10.65,10650,-0.8(-6.99 %),18800,201000000,0,0,10650,11800,10650
2021-08-03,10.85,10850,0.2(1.88 %),3800,40000000,0,0,10650,10850,10100
2021-08-04,11.1,11100,0.25(2.30 %),7100,78000000,0,0,10850,11200,10850
2021-08-05,11.05,11050,-0.05(-0.45 %),3400,38000000,0,0,11100,11500,11000
2021-08-06,10.9,10900,-0.15(-1.36 %),3300,36000000,0,0,11100,11100,10900
2021-08-09,10.9,10900,0(0.00 %),3800,41000000,0,0,10800,10900,10300
2021-08-10,10.75,10750,-0.15(-1.38 %),6400,69000000,0,0,10900,10900,10500
