Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2013-09-12,2.77,11600.0,-0.5(-4.13 %),100,1160000,0,0,11600.0,11600.0,11600.0
2013-09-17,2.77,11600.0,0(0.00 %),2000,23200000,0,0,11600.0,11600.0,11600.0
2013-09-19,2.62,11000.0,-0.6(-5.17 %),1000,10730000,0,0,10700.0,11000.0,10700.0
2013-09-20,2.89,12100.0,1.1(10.00 %),3400,40940000,0,0,12000.0,12100.0,12000.0
2013-09-25,2.89,12100.0,0(0.00 %),300,3630000,0,0,12100.0,12100.0,12100.0
2013-09-26,2.91,12200.0,0.1(0.83 %),100,1220000,0,0,12200.0,12200.0,12200.0
2013-09-30,2.89,12100.0,-0.1(-0.82 %),2500,30150000,0,0,11900.0,12100.0,11900.0
2013-10-01,2.74,11500.0,-0.6(-4.96 %),10400,128700000,0,0,12100.0,12700.0,11500.0
2013-10-02,2.96,12400.0,0.9(7.83 %),10000,124800000,0,0,12500.0,12500.0,12400.0
2013-10-03,2.86,12000.0,-0.4(-3.23 %),100,1200000,0,0,12000.0,12000.0,12000.0
2013-10-07,2.93,12300.0,0.3(2.50 %),9000,109500000,0,0,11900.0,12300.0,11900.0
2013-10-08,3.22,13500.0,1.2(9.76 %),13100,167700000,0,0,12300.0,13500.0,12000.0
2013-10-09,3.2,13400.0,-0.1(-0.74 %),8600,108340000,0,0,13000.0,13400.0,12300.0
2013-10-11,3.48,14600.0,1.2(8.96 %),24200,328190016,266140,3912154000,12500.0,14600.0,12500.0
2013-10-16,3.46,14500.0,-0.1(-0.68 %),7000,92910000,0,0,13200.0,14500.0,13200.0
2013-10-17,3.44,14400.0,-0.1(-0.69 %),3200,44020000,0,0,13500.0,14400.0,13100.0
2013-10-18,3.41,14300.0,-0.1(-0.69 %),2300,30170000,0,0,13100.0,14300.0,13000.0
2013-10-21,3.08,12900.0,-1.4(-9.79 %),8600,110970000,0,0,12900.0,13000.0,12900.0
2013-10-22,3.36,14100.0,1.2(9.30 %),1000,14100000,0,0,14100.0,14100.0,14100.0
2013-10-23,3.51,14700.0,0.6(4.26 %),8600,113040000,0,0,12900.0,14700.0,12700.0
2013-10-24,3.24,13600.0,-1.1(-7.48 %),13800,184350000,0,0,13400.0,13600.0,13300.0
2013-10-25,3.03,12700.0,-0.9(-6.62 %),1100,13670000,0,0,12400.0,12700.0,12400.0
2013-10-28,2.98,12500.0,-0.2(-1.57 %),1600,20000000,0,0,12500.0,12500.0,12500.0
2013-10-29,3.03,12700.0,0.2(1.60 %),100,1270000,0,0,12700.0,12700.0,12700.0
2013-10-30,3.1,13000.0,0.3(2.36 %),3100,40340000,0,0,13000.0,13200.0,13000.0
2013-10-31,3.17,13300.0,0.3(2.31 %),2600,34070000,0,0,13100.0,13300.0,13000.0
2013-11-01,3.2,13400.0,0.1(0.75 %),300,4030000,0,0,13400.0,13500.0,13400.0
2013-11-04,3.22,13500.0,0.1(0.75 %),900,12150000,0,0,13500.0,13500.0,13500.0
2013-11-05,3.24,13600.0,0.1(0.74 %),7500,101600000,0,0,13600.0,13600.0,13500.0
2013-11-06,3.24,13600.0,0(0.00 %),5400,73120000,0,0,13500.0,13600.0,13500.0
2013-11-07,3.24,13600.0,0(0.00 %),100,1360000,0,0,13600.0,13600.0,13600.0
2013-11-08,3.27,13700.0,0.1(0.74 %),100,1370000,0,0,13700.0,13700.0,13700.0
2013-11-11,3.32,13900.0,0.2(1.46 %),6200,85380000,0,0,13700.0,13900.0,13700.0
2013-11-12,3.32,13900.0,0(0.00 %),800,11120000,0,0,13900.0,13900.0,13900.0
2013-11-13,3.32,13900.0,0(0.00 %),1300,17310000,0,0,13200.0,13900.0,13200.0
2013-11-14,3.32,13900.0,0(0.00 %),0,0,0,0,13900.0,13900.0,13900.0
2013-11-15,3.63,15200.0,1.3(9.35 %),5000,71840000,0,0,13900.0,15200.0,13900.0
2013-11-18,3.98,16700.0,1.5(9.87 %),1000,16700000,0,0,16700.0,16700.0,16700.0
2013-11-19,4.37,18300.0,1.6(9.58 %),36900,675169984,0,0,18300.0,18300.0,18200.0
2013-11-20,4.53,19000.0,0.7(3.83 %),6100,115610000,0,0,20100.0,20100.0,18000.0
2013-11-21,4.41,18500.0,-0.5(-2.63 %),2000,37000000,0,0,18500.0,18500.0,18500.0
2013-11-22,4.39,18400.0,-0.1(-0.54 %),1500,25660000,0,0,17000.0,18400.0,17000.0
2013-11-25,4.25,17800.0,-0.6(-3.26 %),5000,89200000,0,0,18000.0,18000.0,17800.0
2013-11-26,4.25,17800.0,0(0.00 %),1000,17800000,0,0,17800.0,17800.0,17800.0
2013-11-27,4.25,17800.0,0(0.00 %),0,0,0,0,17800.0,17800.0,17800.0
2013-11-28,4.58,19200.0,1.4(7.87 %),100,1920000,0,0,19200.0,19200.0,19200.0
2013-11-29,4.15,17400.0,-1.8(-9.38 %),4600,80190000,0,0,17500.0,17500.0,17400.0
2013-12-02,4.53,19000.0,1.6(9.20 %),100,1900000,0,0,19000.0,19000.0,19000.0
2013-12-03,4.08,17100.0,-1.9(-10.00 %),100,1710000,0,0,17100.0,17100.0,17100.0
2013-12-04,4.32,18100.0,1(5.85 %),3500,63640000,0,0,18800.0,18800.0,17800.0
2013-12-05,4.32,18100.0,0(0.00 %),0,0,0,0,18100.0,18100.0,18100.0
2013-12-06,4.32,18100.0,0(0.00 %),0,0,0,0,18100.0,18100.0,18100.0
2013-12-09,4.08,17100.0,-1(-5.52 %),200,3420000,0,0,17100.0,17100.0,17100.0
2013-12-10,4.08,17100.0,0(0.00 %),0,0,0,0,17100.0,17100.0,17100.0
2013-12-11,4.29,18000.0,0.9(5.26 %),400,7200000,0,0,18000.0,18000.0,18000.0
2013-12-12,3.91,16400.0,-1.6(-8.89 %),300,4920000,0,0,16400.0,16400.0,16400.0
2013-12-13,4.29,18000.0,1.6(9.76 %),300,5400000,0,0,18000.0,18000.0,18000.0
2013-12-16,4.29,18000.0,0(0.00 %),0,0,0,0,18000.0,18000.0,18000.0
2013-12-17,4.41,18500.0,0.5(2.78 %),500,9250000,0,0,18500.0,18500.0,18500.0
2013-12-18,4.41,18500.0,0(0.00 %),19500,352500000,0,0,18500.0,18500.0,18000.0
2013-12-19,4.37,18300.0,-0.2(-1.08 %),400,7260000,0,0,18000.0,18300.0,18000.0
2013-12-20,4.29,18000.0,-0.3(-1.64 %),5700,102600000,0,0,18000.0,18000.0,18000.0
2013-12-23,4.29,18000.0,0(0.00 %),21400,385200000,0,0,18000.0,18000.0,18000.0
2013-12-24,4.29,18000.0,0(0.00 %),0,0,0,0,18000.0,18000.0,18000.0
2013-12-25,4.53,19000.0,1(5.56 %),1100,20300000,0,0,18400.0,19000.0,18400.0
2013-12-26,4.44,18600.0,-0.4(-2.11 %),600,11010000,0,0,17100.0,18600.0,17100.0
2013-12-27,4.44,18600.0,0(0.00 %),0,0,0,0,18600.0,18600.0,18600.0
2013-12-30,4.44,18600.0,0(0.00 %),0,0,0,0,18600.0,18600.0,18600.0
2013-12-31,4.44,18600.0,0(0.00 %),0,0,0,0,18600.0,18600.0,18600.0
2014-01-02,4.44,18600.0,0(0.00 %),5500,101700000,0,0,18300.0,18600.0,18300.0
2014-01-03,4.46,18700.0,0.1(0.54 %),1300,24020000,0,0,16800.0,18700.0,16800.0
2014-01-06,4.65,19500.0,0.8(4.28 %),2000,39000000,0,0,19500.0,19500.0,19500.0
2014-01-07,4.7,19700.0,0.2(1.03 %),3000,59100000,0,0,19700.0,19700.0,19700.0
2014-01-08,4.7,19700.0,0(0.00 %),0,0,0,0,19700.0,19700.0,19700.0
2014-01-09,4.7,19700.0,0(0.00 %),0,0,0,0,19700.0,19700.0,19700.0
2014-01-10,4.72,19800.0,0.1(0.51 %),100,1980000,0,0,19800.0,19800.0,19800.0
2014-01-13,4.72,19800.0,0(0.00 %),1200,22760000,0,0,19800.0,19800.0,18800.0
2014-01-14,4.8,19500.0,0.3(1.56 %),5300,98960000,0,0,18500.0,19500.0,18500.0
2014-01-15,4.8,19500.0,0(0.00 %),0,0,0,0,19500.0,19500.0,19500.0
2014-01-16,4.8,19500.0,0(0.00 %),900,17520000,0,0,19400.0,19500.0,19400.0
2014-01-17,4.8,19500.0,0(0.00 %),0,0,0,0,19500.0,19500.0,19500.0
2014-01-20,5.22,21200.0,1.7(8.72 %),5300,112030000,0,0,20900.0,21200.0,20900.0
2014-01-21,5.22,21200.0,0(0.00 %),13200,279840000,0,0,21200.0,21200.0,21200.0
2014-01-22,5.29,21500.0,0.3(1.42 %),6100,131150000,0,0,21500.0,21500.0,21500.0
2014-01-23,5.29,21500.0,0(0.00 %),100,2150000,0,0,21500.0,21500.0,21500.0
2014-01-24,5.24,21300.0,-0.2(-0.93 %),100,2130000,0,0,21300.0,21300.0,21300.0
2014-01-27,5.24,21300.0,0(0.00 %),0,0,0,0,21300.0,21300.0,21300.0
2014-02-06,5.51,22400.0,1.1(5.16 %),2100,46150000,0,0,21900.0,22400.0,20500.0
2014-02-07,5.49,22300.0,-0.1(-0.45 %),2500,55090000,0,0,21900.0,22300.0,21900.0
2014-02-10,5.54,22500.0,0.2(0.90 %),800,17880000,0,0,22300.0,22500.0,22300.0
2014-02-11,5.54,22500.0,0(0.00 %),0,0,0,0,22500.0,22500.0,22500.0
2014-02-12,6.0,24400.0,1.9(8.44 %),5300,124750000,0,0,22500.0,24400.0,22500.0
2014-02-13,5.46,22200.0,-2.2(-9.02 %),1200,26810000,0,0,23900.0,23900.0,22200.0
2014-02-14,5.95,24200.0,2(9.01 %),300,7220000,0,0,24000.0,24200.0,24000.0
2014-02-17,5.9,24000.0,-0.2(-0.83 %),7100,170180000,0,0,21800.0,24000.0,21800.0
2014-02-18,6.5,26400.0,2.4(10.00 %),66300,1750320000,0,0,26400.0,26400.0,26400.0
2014-02-19,7.13,29000.0,2.6(9.85 %),9210,266860000,0,0,27100.0,29000.0,27100.0
2014-02-20,7.55,30700.0,1.7(5.86 %),8230,249870000,0,0,31800.0,31900.0,29300.0
2014-02-21,6.91,28100.0,-2.6(-8.47 %),7300,211030000,0,0,29000.0,30700.0,28100.0
2014-02-24,7.06,28700.0,0.6(2.14 %),3500,102270000,0,0,30000.0,30000.0,28600.0
2014-02-25,6.96,28300.0,-0.4(-1.39 %),15100,422609984,70,1813000,28600.0,29000.0,26500.0
2014-02-26,6.89,28000.0,-0.3(-1.06 %),12800,354329984,0,0,28300.0,28300.0,27000.0
2014-02-27,6.94,28200.0,0.2(0.71 %),12300,342230016,0,0,27000.0,28200.0,26800.0
2014-02-28,7.06,28700.0,0.5(1.77 %),44900,1262640000,0,0,28000.0,28700.0,25400.0
2014-03-03,7.63,31000.0,2.3(8.01 %),81400,2452450048,0,0,28700.0,31500.0,28700.0
2014-03-04,7.63,31000.0,0(0.00 %),9910,304689984,0,0,31000.0,31000.0,29200.0
2014-03-05,8.32,33800.0,2.8(9.03 %),18150,598214976,0,0,32000.0,34000.0,30200.0
2014-03-06,7.87,32000.0,-1.8(-5.33 %),9500,319220000,0,0,33800.0,35000.0,32000.0
2014-03-07,8.0,32500.0,0.5(1.56 %),11300,370500000,0,0,31500.0,32900.0,31500.0
2014-03-10,7.87,32000.0,-0.5(-1.54 %),24110,763929984,0,0,32000.0,32000.0,31000.0
2014-03-11,7.63,31000.0,-1(-3.12 %),22900,707299968,0,0,32000.0,32000.0,30000.0
2014-03-12,7.63,31000.0,0(0.00 %),13640,422660000,0,0,30100.0,31300.0,30100.0
2014-03-13,7.63,31000.0,0(0.00 %),2600,80600000,0,0,31000.0,31000.0,31000.0
2014-03-14,7.63,31000.0,0(0.00 %),1000,31000000,0,0,31000.0,31000.0,31000.0
2014-03-17,7.63,31000.0,0(0.00 %),600,18600000,0,0,31000.0,31000.0,31000.0
2014-03-18,7.63,31000.0,0(0.00 %),8200,254950000,0,0,30900.0,31500.0,30900.0
2014-03-19,7.63,31000.0,0(0.00 %),14200,440200000,0,0,31000.0,31000.0,31000.0
2014-03-20,7.63,31000.0,0(0.00 %),15600,483529984,0,0,31100.0,31100.0,30800.0
2014-03-21,7.63,31000.0,0(0.00 %),4800,150280000,0,0,31000.0,32000.0,30800.0
2014-03-24,7.75,31500.0,0.5(1.61 %),7000,208350000,0,0,30000.0,31500.0,29100.0
2014-03-25,7.63,31000.0,-0.5(-1.59 %),5300,163430000,0,0,30500.0,31100.0,30500.0
2014-03-26,7.63,31000.0,0(0.00 %),3800,116850000,0,0,31000.0,31000.0,30500.0
2014-03-27,7.63,31000.0,0(0.00 %),4000,123000000,0,0,30000.0,31000.0,30000.0
2014-03-28,8.07,32800.0,1.8(5.81 %),300,9360000,0,0,28000.0,32800.0,28000.0
2014-03-31,8.07,32800.0,0(0.00 %),0,0,0,0,32800.0,32800.0,32800.0
2014-04-01,7.63,31000.0,-1.8(-5.49 %),1000,31000000,0,0,31000.0,31000.0,31000.0
2014-04-02,7.63,31000.0,0(0.00 %),7900,241190000,0,0,30900.0,31000.0,30500.0
2014-04-03,7.5,30500.0,-0.5(-1.61 %),610,18850000,0,0,32900.0,32900.0,30500.0
2014-04-04,6.84,27800.0,-2.7(-8.85 %),200,6040000,0,0,32600.0,32600.0,27800.0
2014-04-07,7.48,30400.0,2.6(9.35 %),2400,72960000,0,0,30400.0,30400.0,30400.0
2014-04-08,7.73,31400.0,1(3.29 %),5400,167080000,0,0,31800.0,31800.0,30400.0
2014-04-10,7.65,31100.0,-0.3(-0.96 %),1900,58710000,0,0,30900.0,32500.0,30500.0
2014-04-11,7.5,30500.0,-0.6(-1.93 %),26000,784049984,0,0,30900.0,31000.0,30000.0
2014-04-14,7.58,30800.0,0.3(0.98 %),6020,184902000,0,0,30600.0,30800.0,30600.0
2014-04-15,6.89,28000.0,-2.8(-9.09 %),27800,800000000,0,0,31800.0,31800.0,28000.0
2014-04-16,7.13,29000.0,1(3.57 %),12100,320390016,0,0,25400.0,29500.0,25400.0
2014-04-17,6.72,27300.0,-1.7(-5.86 %),600,16660000,0,0,31000.0,31000.0,27000.0
2014-04-18,6.59,26800.0,-0.5(-1.83 %),300,7620000,0,0,24700.0,26800.0,24700.0
2014-04-21,6.67,27100.0,0.3(1.12 %),100,2710000,0,0,27100.0,27100.0,27100.0
2014-04-22,6.89,28000.0,0.9(3.32 %),2500,70100000,0,0,28100.0,28100.0,28000.0
2014-04-23,6.89,28000.0,0(0.00 %),1900,53930000,0,0,28000.0,28500.0,28000.0
2014-04-24,7.11,28900.0,0.9(3.21 %),200,5640000,0,0,27500.0,28900.0,27500.0
2014-04-25,7.38,30000.0,1.1(3.81 %),700,21400000,0,0,29000.0,31000.0,29000.0
2014-04-28,7.13,29000.0,-1(-3.33 %),400,11690000,0,0,29000.0,29900.0,29000.0
2014-04-29,7.33,29800.0,0.8(2.76 %),1100,32480000,0,0,29500.0,29900.0,27000.0
2014-05-05,7.33,29800.0,0(0.00 %),0,0,0,0,29800.0,29800.0,29800.0
2014-05-06,7.33,29800.0,0(0.00 %),0,0,0,0,29800.0,29800.0,29800.0
2014-05-07,7.7,31300.0,1.5(5.03 %),100,3130000,0,0,31300.0,31300.0,31300.0
2014-05-08,7.75,31500.0,0.2(0.64 %),1400,43260000,0,0,31900.0,31900.0,28200.0
2014-05-09,7.73,31400.0,-0.1(-0.32 %),7400,232030000,0,0,31400.0,31400.0,28500.0
2014-05-12,7.73,31400.0,0(0.00 %),0,0,0,0,31400.0,31400.0,31400.0
2014-05-13,7.73,31400.0,0(0.00 %),0,0,0,0,31400.0,31400.0,31400.0
2014-05-14,7.73,31400.0,0(0.00 %),0,0,0,0,31400.0,31400.0,31400.0
2014-05-15,7.73,31400.0,0(0.00 %),0,0,0,0,31400.0,31400.0,31400.0
2014-05-16,7.73,31400.0,0(0.00 %),5900,175020000,0,0,29000.0,31400.0,29000.0
2014-05-19,7.73,31400.0,0(0.00 %),500,14780000,0,0,29100.0,31400.0,29100.0
2014-05-20,7.7,31300.0,-0.1(-0.32 %),20100,629809984,0,0,31400.0,31400.0,31300.0
2014-05-21,7.7,31300.0,0(0.00 %),0,0,0,0,31300.0,31300.0,31300.0
2014-05-22,7.7,31300.0,0(0.00 %),3600,112490000,0,0,31200.0,31300.0,31200.0
2014-05-23,7.7,31300.0,0(0.00 %),0,0,0,0,31300.0,31300.0,31300.0
2014-05-26,7.6,30900.0,-0.4(-1.28 %),1200,35630000,0,0,29100.0,30900.0,29000.0
2014-05-27,7.6,30900.0,0(0.00 %),0,0,0,0,30900.0,30900.0,30900.0
2014-05-28,7.5,30500.0,-0.4(-1.29 %),200,5960000,0,0,29100.0,30500.0,29100.0
2014-05-29,7.33,29800.0,-0.7(-2.30 %),2200,66890000,0,0,30500.0,30500.0,29100.0
2014-05-30,7.26,29500.0,-0.3(-1.01 %),200,5860000,0,0,29100.0,29500.0,29100.0
2014-06-02,7.21,29300.0,-0.2(-0.68 %),5300,155310000,0,0,29300.0,29400.0,29300.0
2014-06-03,7.13,29000.0,-0.3(-1.02 %),2300,66750000,0,0,29000.0,29300.0,29000.0
2014-06-04,7.18,29200.0,0.2(0.69 %),200,6020000,0,0,31000.0,31000.0,29200.0
2014-06-05,7.18,29200.0,0(0.00 %),0,0,0,0,29200.0,29200.0,29200.0
2014-06-06,7.48,30400.0,1.2(4.11 %),500,15010000,0,0,31600.0,31600.0,29200.0
2014-06-09,7.6,30900.0,0.5(1.64 %),100,3090000,0,0,30900.0,30900.0,30900.0
2014-06-10,7.38,30000.0,-0.9(-2.91 %),1000,30000000,0,0,30000.0,30000.0,30000.0
2014-06-11,7.38,30000.0,0(0.00 %),0,0,0,0,30000.0,30000.0,30000.0
2014-06-12,7.38,30000.0,1.5(5.26 %),0,0,0,0,28500.0,28500.0,28500.0
2014-06-13,7.38,30000.0,1.5(5.26 %),0,0,0,0,28500.0,28500.0,28500.0
2014-06-16,7.38,30000.0,1.5(5.26 %),0,0,0,0,28500.0,28500.0,28500.0
2014-06-17,7.13,29000.0,0.5(1.75 %),1400,40520000,0,0,28800.0,29000.0,28800.0
2014-06-18,7.38,30000.0,1(3.45 %),100,3000000,0,0,30000.0,30000.0,30000.0
2014-06-19,7.09,28800.0,-1.2(-4.00 %),14100,406080000,0,0,28800.0,28800.0,28800.0
2014-06-20,7.13,29000.0,0.2(0.69 %),8000,231000000,0,0,28800.0,29000.0,28800.0
2014-06-23,7.09,28800.0,-0.2(-0.69 %),4900,141220000,0,0,28800.0,29000.0,28800.0
2014-06-24,7.13,29000.0,0.2(0.69 %),6200,179560000,0,0,28800.0,29000.0,28800.0
2014-06-25,7.18,29200.0,0.2(0.69 %),3000,87400000,0,0,29000.0,29200.0,29000.0
2014-06-26,7.18,29200.0,0(0.00 %),4000,116800000,0,0,29200.0,29200.0,29200.0
2014-06-27,7.01,28500.0,-0.7(-2.40 %),5000,145650000,0,0,29200.0,29200.0,28500.0
2014-06-30,7.01,28500.0,0(0.00 %),4000,114000000,0,0,28500.0,28500.0,28500.0
2014-07-01,7.01,28500.0,0(0.00 %),2000,57000000,0,0,28500.0,28500.0,28500.0
2014-07-02,7.01,28500.0,0(0.00 %),5000,142500000,0,0,28500.0,28500.0,28500.0
2014-07-03,7.01,28500.0,0(0.00 %),1000,28550000,0,0,28600.0,28600.0,28500.0
2014-07-04,7.01,28500.0,0(0.00 %),6000,171000000,0,0,28500.0,28500.0,28500.0
2014-07-07,7.01,28500.0,0(0.00 %),4400,125400000,50,1285000,28500.0,28500.0,28500.0
2014-07-08,7.01,28500.0,0(0.00 %),2000,57000000,0,0,28500.0,28500.0,28500.0
2014-07-09,7.01,28500.0,0(0.00 %),0,0,0,0,28500.0,28500.0,28500.0
2014-07-10,7.33,29800.0,1.3(4.56 %),15640,456140000,0,0,28700.0,29800.0,28700.0
2014-07-11,7.26,29500.0,-0.3(-1.01 %),11300,333270000,0,0,29500.0,29500.0,29400.0
2014-07-14,7.26,29500.0,0(0.00 %),5800,170750000,0,0,29400.0,29500.0,29400.0
2014-07-15,7.41,30100.0,0.6(2.03 %),16200,487720000,0,0,30000.0,30500.0,29600.0
2014-07-16,7.41,30100.0,0(0.00 %),2000,60200000,0,0,30100.0,30100.0,30100.0
2014-07-17,7.5,30500.0,0.4(1.33 %),2700,81950000,0,0,30500.0,30500.0,30100.0
2014-07-18,7.41,30100.0,-0.4(-1.31 %),2200,66220000,0,0,30100.0,30100.0,30100.0
2014-07-21,7.41,30100.0,0(0.00 %),3500,105350000,0,0,30100.0,30100.0,30100.0
2014-07-22,7.41,30100.0,0(0.00 %),0,0,0,0,30100.0,30100.0,30100.0
2014-07-23,7.5,30500.0,0.4(1.33 %),200,6150000,0,0,31000.0,31000.0,30500.0
2014-07-24,7.63,31000.0,0.5(1.64 %),1700,52500000,0,0,30500.0,31500.0,30500.0
2014-07-25,7.5,30500.0,-0.5(-1.61 %),3500,106760000,0,0,30600.0,30600.0,30500.0
2014-07-28,7.38,30000.0,-0.5(-1.64 %),3500,105680000,0,0,30200.0,30200.0,30000.0
2014-07-29,7.41,30100.0,0.1(0.33 %),500,15050000,0,0,30100.0,30100.0,30100.0
2014-07-30,7.41,30100.0,0(0.00 %),1600,48010000,0,0,30000.0,30100.0,30000.0
2014-07-31,7.41,30100.0,0(0.00 %),0,0,0,0,30100.0,30100.0,30100.0
2014-08-01,7.41,30100.0,0(0.00 %),0,0,0,0,30100.0,30100.0,30100.0
2014-08-04,7.41,30100.0,0(0.00 %),0,0,0,0,30100.0,30100.0,30100.0
2014-08-05,7.41,30100.0,0(0.00 %),0,0,0,0,30100.0,30100.0,30100.0
2014-08-06,7.41,30100.0,0(0.00 %),0,0,0,0,30100.0,30100.0,30100.0
2014-08-07,7.63,31000.0,0.9(2.99 %),600,18670000,0,0,31700.0,31700.0,31000.0
2014-08-08,7.38,30000.0,-1(-3.23 %),900,27000000,0,0,30000.0,30000.0,30000.0
2014-08-11,7.38,30000.0,0(0.00 %),1300,39000000,0,0,30000.0,30000.0,30000.0
2014-08-12,7.38,30000.0,0(0.00 %),0,0,0,0,30000.0,30000.0,30000.0
2014-08-13,7.5,30500.0,0.5(1.67 %),300,9150000,0,0,30500.0,30500.0,30500.0
2014-08-14,7.5,30500.0,0(0.00 %),500,15250000,0,0,30500.0,30500.0,30500.0
2014-08-15,7.63,31000.0,0.5(1.64 %),3000,93000000,0,0,31000.0,31000.0,31000.0
2014-08-18,7.63,31000.0,0(0.00 %),8500,263060000,0,0,31000.0,31100.0,30500.0
2014-08-19,7.63,31000.0,0(0.00 %),3600,110520000,0,0,30600.0,31000.0,30600.0
2014-08-20,7.63,31000.0,0(0.00 %),2000,62000000,0,0,31000.0,31000.0,31000.0
2014-08-21,7.63,31000.0,0(0.00 %),7300,226300000,0,0,31000.0,31000.0,31000.0
2014-08-22,7.63,31000.0,0(0.00 %),12100,375100000,0,0,31000.0,31000.0,31000.0
2014-08-25,7.8,31700.0,0.7(2.26 %),4300,134280000,0,0,31100.0,31700.0,31100.0
2014-08-26,7.75,31500.0,-0.2(-0.63 %),1100,34640000,0,0,31500.0,31500.0,31400.0
2014-08-27,7.63,31000.0,-0.5(-1.59 %),8500,265150000,0,0,31500.0,31500.0,31000.0
2014-08-28,7.63,31000.0,0(0.00 %),4700,145840000,0,0,31100.0,31100.0,31000.0
2014-08-29,7.87,32000.0,1(3.23 %),7000,224000000,0,0,32000.0,32000.0,32000.0
2014-09-03,7.87,32000.0,0(0.00 %),7400,237900000,0,0,32000.0,32200.000000000004,32000.0
2014-09-04,7.87,32000.0,0(0.00 %),9000,288000000,0,0,32000.0,32000.0,32000.0
2014-09-05,8.02,32600.0,0.6(1.88 %),3000,97500000,0,0,32400.0,32600.0,32400.0
2014-09-08,8.02,32600.0,0(0.00 %),5500,184400000,0,0,33300.0,34000.0,32600.0
2014-09-09,7.33,29800.0,-2.8(-8.59 %),12450,427990000,0,0,32600.0,35800.0,29800.0
2014-09-10,7.87,32000.0,2.2(7.38 %),2100,65920000,0,0,30100.0,32700.000000000004,30000.0
2014-09-11,7.87,32000.0,0(0.00 %),0,0,0,0,32000.0,32000.0,32000.0
2014-09-12,7.5,30500.0,-1.5(-4.69 %),400,12190000,0,0,30400.0,30500.0,30400.0
2014-09-15,7.5,30500.0,0(0.00 %),0,0,51600,1682160000,30500.0,30500.0,30500.0
2014-09-16,7.63,30000.0,0.5(1.69 %),3200,102810000,0,0,31900.0,32400.0,30000.0
2014-09-17,8.37,32900.0,2.9(9.67 %),200,6580000,0,0,32900.0,32900.0,32900.0
2014-09-18,7.86,30900.0,-2(-6.08 %),8200,294770000,0,0,36100.0,36100.0,30500.0
2014-09-19,8.39,33000.0,2.1(6.80 %),4100,133500000,0,0,33900.0,33900.0,31100.0
2014-09-22,9.18,36100.0,3.1(9.39 %),200,6730000,0,0,31200.0,36100.0,31200.0
2014-09-23,9.41,37000.0,0.9(2.49 %),300,10900000,0,0,36000.0,37000.0,36000.0
2014-09-24,8.67,34100.0,-2.9(-7.84 %),1600,55110000,0,0,34500.0,34500.0,34000.0
2014-09-25,8.39,33000.0,-1.1(-3.23 %),400,13200000,274400,9055200000,33000.0,33000.0,33000.0
2014-09-26,8.42,33100.0,0.1(0.30 %),1400,49840000,0,0,35500.0,36000.0,33100.0
2014-09-29,8.93,35100.0,2(6.04 %),300,10270000,0,0,33600.0,35100.0,33600.0
2014-09-30,9.23,36300.0,1.2(3.42 %),14200,543576000,0,0,32900.0,38600.0,32900.0
2014-10-01,9.54,37500.0,1.2(3.31 %),15200,602600000,0,0,39900.0,39900.0,37000.0
2014-10-02,10.07,39600.0,2.1(5.60 %),1000,40000000,0,0,41000.0,41000.0,39600.0
2014-10-03,9.92,39000.0,-0.6(-1.52 %),800,31250000,0,0,39200.0,39700.0,38000.0
2014-10-06,9.03,35500.0,-3.5(-8.97 %),8000,333210000,0,0,39300.0,42900.0,35500.0
2014-10-07,8.24,32400.0,-3.1(-8.73 %),3100,107650000,0,0,38900.0,39000.0,32400.0
2014-10-08,8.52,33500.0,1.1(3.40 %),610,21086000,50,1460000,35600.0,35600.0,33500.0
2014-10-09,9.36,36800.0,3.3(9.85 %),100,3680000,0,0,36800.0,36800.0,36800.0
2014-10-10,9.0,35400.0,-1.4(-3.80 %),14300,549540000,0,0,39000.0,40400.0,35300.0
2014-10-13,9.28,36500.0,1.1(3.11 %),2000,73000000,0,0,36500.0,36500.0,36500.0
2014-10-14,9.06,35600.0,-0.9(-2.47 %),1000,36690000,0,0,37500.0,37500.0,35100.0
2014-10-15,9.06,35600.0,0(0.00 %),0,0,0,0,35600.0,35600.0,35600.0
2014-10-16,8.47,33300.0,-2.3(-6.46 %),700,23310000,0,0,33300.0,33300.0,33300.0
2014-10-17,8.29,32600.0,-0.7(-2.10 %),2300,76480000,0,0,33400.0,33400.0,32600.0
2014-10-20,9.11,35800.0,3.2(9.82 %),100,3580000,0,0,35800.0,35800.0,35800.0
2014-10-21,9.11,35800.0,0(0.00 %),0,0,0,0,35800.0,35800.0,35800.0
2014-10-22,8.67,34100.0,-1.7(-4.75 %),900,31920000,0,0,35800.0,36000.0,34100.0
2014-10-23,8.95,35200.0,1.1(3.23 %),4500,157880000,0,0,35000.0,35300.0,35000.0
2014-10-24,8.95,35200.0,0(0.00 %),0,0,0,0,35200.0,35200.0,35200.0
2014-10-27,8.95,35200.0,0(0.00 %),300,10560000,0,0,35200.0,35200.0,35200.0
2014-10-28,8.95,35200.0,0(0.00 %),0,0,0,0,35200.0,35200.0,35200.0
2014-10-29,8.95,35200.0,0(0.00 %),0,0,0,0,35200.0,35200.0,35200.0
2014-10-30,8.95,35200.0,0(0.00 %),0,0,0,0,35200.0,35200.0,35200.0
